CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
QUEMACURAN L;SULFADIAZINA ARGENICA, LIDOCAINA;QUEMADURAS;54;INTI;43;1728406920;0;CREMA
LIDRAMINA;DIFENHIDRAMINA CLORHIDRATO 2%;ANTIALERGICO;34;INTI;26.60;1720458300;2;CREMA
DIPOSAN 100;DIMETILPOLISILOXANO 100MG;ANTIFLATULENTO;2;INTI;1.29;1778260320;118;COMPRIMIDO MASTICABLE
MUXATIL 200 POLVO;ACETILCISTEINA 200MG;MUCOLITICO EXPECTORANTE;6;INTI;4.50;1657300380;12;POLVO
MUXATIL 600 POLVO;ACETILCISTEINA 600MG;MUCOLITICO EXPECTORANTE;12;INTI;9.98;1691514900;31;POLVO
MAGNATIL CALCICO;MAGNESIO/VITAMINA C/CALCIO;TRATAMIENTO DE LA HIPOMAGNESEMIA ASOCIADA CON HIPOVITAMINOSIS C.;10;TECNOFARMA;7;1694214600;13;COMPRIMIDO EFERVESCENTE
MAGNATIL;MAGNESIO/VITAMINA C.;VITAMINOTERAPIA C CON MAGNESIO;8;TECNOFARMA;5.72;1688858700;12;COMPRIMIDO EFERVESCENTE
BEXON DUO;CLINDAMICINA /KETOCONAZOL;ANTIBIOTICO BACTERICIDA Y ANTIMICOTICO PARA USO TOPICO INTRAVAGINAL.;28;TECNOFARMA;;1657323960;3;CAPSULAS BLANDAS VAGINALES
BLADURIL;FLAVOXATO CLORHIDRATO 200MG;ANTIESPASMODICO URINARIO.;9;TECNOFARMA;6.75;1680220620;20;COMPRIMIDO
FLUXUS;FLUNARIZINA 10 MG;INSUFICIENCIA VASCULAR CEREBRAL;3;TECNOFARMA;;1667952120;51;COMPRIMIDO
LERTUS B1B6B12;DICLOFENACO SODICO +VIT.B1,B6,B12;ANALGESICO, ANALGESICO ANTIINFLAMATORIO ANTINEURITICO, ANTIINFLAMATORIO;4.5;TECNOFARMA;3.67;1667953800;54;COMPRIMIDO
FLOGENE RELAX;DICLOFENACO POTASICO-CARISOPRODOL 50 MG/350 MG;RELAJANTE MUSCULAR;5;TECNOFARMA;3.54;1717893300;32;COMPRIMIDO
TIALGIN TRAM;PARACETAMOL/TRAMADOL CLORHIDRATO;ANALGESICO PARA EL DOLOR MODERADO A SEVERO;6;TECNOFARMA;;1681001160;57;COMPRIMIDO
TIALGIN;PARACETAMOL 1 GR;ANALGESICO ANTIPIRETICO;3.5;TECNOFARMA;2.51;1683594000;53;COMPRIMIDO
URIDON F;NORFLOXACINO/FENAZOPIRIDINA CLORHIDRATO 400MG/100MG;ANTIBIOTICO BACTERICIDA DE AMPLIO ESPECTRO/ANALGESICO GENITOURINARIO.;11;TECNOFARMA;8.0;1681002240;33;COMPRIMIDO
C VIMIN ZINC EFERVESCENTE;VITAMINA C, ZINC;SUBIR DEFENSAS;4;INTI;2.70;1662741840;106;GRANULADO EFERVESCENTE
MAGNESIO VIMIN;MAGNESIO, ACIDO ASCORBICO;SUBIR DEFENSAS;5;INTI;;1665335520;21;GRANULADO EFERVESCENTE
PASUMA NF SL 50MG;SIDENAFIL 50MG;DISFUNCION ERECTIL;11;INTI;8.08;1668014160;36;TABLETA SUBLINGUAL
PASUMA NF SL 100MG;SIDENAFIL 100MG;DISFUNCION ERECTIL;13;INTI;10.45;1683652680;13;TABLETA SUBLINGUAL
BROMEX;BROMHEXINA  CLORHIDRATO 4MG/5ML;EXPECTORANTE-MUCOLITICO;24;TERBOL;20;1715295660;3;JARABE
GELBRONQUIAL;SALBUTAMOL SULFATO-AMBROXOL CLORHIDRATO;BRONCODILATADOR-EXPECTORANTE-MUCOLITICO;62;TERBOL;49;1715296380;3;JARABE
MOXILIN 250/5ML;AMOXICILINA 250MG/5MG;ANTIBACTERIANO;29;TERBOL;23;1668035940;2;SUSPENSION
COBANEURIN;COMPLEJO B;SUPLEMENTO VITAMINICO;27.5;TERBOL;;1678404240;3;JARABE
PIREDOL;PARACETAMOL 100MG/ML;ANALGESICO ANTIPIRETICO;25;TERBOL;20;1694302200;4;GOTAS
4 DERM 20GR;MICONAZOL NITRATO-GENTAMICINA-BETAMETASONA;ANTIMICOTICO-ANTIBACTERIANO-ANTIIFLAMATORIO.;43;TERBOL;34.50;1712705700;2;CREMA
4 DERM 10GR;MICONAZOL NITRATO-GENTAMICINA-BETAMETASONA;ANTIMICOTICO-ANTIBACTERIANO-ANTIIFLAMATORIO.;32;TERBOL;25;1719618060;1;CREMA
TERBOCYL FORTE;BENCILPENICILINA BENZATINICA-BENCILPENICILINA PROCAINICA-BENCILPENICILINA SODICA;ANTIBACTERIANO;26.50;TERBOL;19.90;1694303280;31;INYECTABLE
COBANEURIN 25.000;COMPLEJO B-VITAMINA B1,B6,B12;VITAMINAS.COMPLEJO B;16;TERBOL;;1691628240;4;INYECTABLE
BROMEX ADULTO;BROMHEXINA;MUCOLITICO-ESPECTORANTE.;7.5;TERBOL;;1673311680;22;INYECTABLE
ISOTON-C CALCICO;MAGNESIO-VITAMINA C-CALCIO;SUPLEMENTO VITAMINICO MINERAL-RECONSTITUYENTE;7.5;TERBOL;5.53;1723251000;9;COMPRIMIDO EFERVESCENTE
ISOTON-C;MAGNESIO-VITAMINA C;SUPLEMENTO VITAMINICO MINERAL-RECONSTITUYENTE;5.5;TERBOL;;1688950440;10;COMPRIMIDO EFERVESCENTE
A E VIMIN;VITAMINAS A E;VITAMINAS A E;1.50;INTI;1.13;1711806540;60;COMPRIMIDO
DOLOCOBAVIMIN COMPUESTO COMPRIMIDO;VITAMINAS B1B6B12, PIROXICAN;ANALGESICO VITAMINAS;4;INTI;2.79;1676037180;41;COMPRIMIDO
E VIMIN 1000;VITAMINA E 1000;ANTIOXIDANTE;3;INTI;;1657461420;14;CAPSULAS BLANDAS VAGINALES
ACITIP MASTICABLE;MAGALDRATO, SIMETICONA;HIPERACIDES GASTRICA;4;ROEMMERS;3.26;1715349660;13;COMPRIMIDO MASTICABLE
CORENTEL 10;BISOPROLOL FUMARATO 10 MG;ANTIPERTENSIVO;6;ROEMMERS;4.43;1715349900;10;COMPRIMIDO
ENDIAL DIGEST;CINITAPRIDA, SIMETICONA, PANCREATINA;DIGESTIVO ANTIFLATULENTO;6.50;ROEMMERS;;1665410880;9;COMPRIMIDO
FLOGIATRIN B12 NF COMPRIMIDO;PIROXICAM, B6B12;ANALGESICO VITAMINAS;6;ROEMMERS;4.65;1681136100;71;COMPRIMIDO
FLOGIATRIN POMADA;SALICILATO DE METILO, MENTOL;;71;ROEMMERS;56.55;1712759220;1;POMADA
MIGRADOLALGIAL;CLONIXINATO DE LISINA, ERGOTAMINA;ANTIMIGRAÑOSO;6.50;ROEMMERS;4.61;1661869860;9;COMPRIMIDO
MEDOCOR 20;ISOSORBIDA MONONIDRATO 20MG;VASODILATADOR ANTIANGINOSO;4;ROEMMERS;;1691678040;18;COMPRIMIDO
PLIDAN;VALERIANA, EXTRACTO DE TILIA, CICLOBENZAPRINA, EXTRACTO DE PASIFLORA;TRANQUILIZANTE SEDANTE;4;ROEMMERS;3.13;1657463760;44;COMPRIMIDO
SERTAL COMPUESTO;CLONIXINATO DE LISINA, PROPINOX CLORHIDRATO;ANALGESICO ANTIESPASMODICO;4;ROEMMERS;2.91;1678459260;10;COMPRIMIDO
VIADIL COMPUESTO NF COMPRIMIDO;CLONIXINATO DE LISINA 125MG, PROPINOX CLORHIDRATO 10MG;ANALGESICO ANTIESPASMODICO;5;ROEMMERS;3.74;1715352480;22;COMPRIMIDO
TROMBOFOB POMADA;HEPARINA SODICA 5.000UI;ANTITROMBOTICO, INHIBIDOR DE COAGULACION;42;INTI;33.40;1723301760;3;CREMA
COMPLEJO B COMPRIMIDO;VITAMINAS B1B6B12;VITAMINAS;0.40;INTI;0.20;1668092700;374;COMPRIMIDO
ENALAPRIL;ENALAPRIL MALEATO 10MG;ANTIHIPERTENSIVO;0.50;INTI;;1710083340;172;COMPRIMIDO
MULTIVITAMINAS;MULTIVITAMINAS;SUPLEMENTO VITAMINICO;0.50;INTI;;1681139520;288;COMPRIMIDO
BIOELASTODERM;COLAGENO HIDROLIZADO 2.5G;COLAGENO HIDROLIZADO;6.50;INTI;;1668093240;18;GRANULADO EFERVESCENTE
MENTISAN PLUS DIA CHERRY GRANULADO;PARACETAMOL, PSEUDOEFEDRINA, LORATADINA, VITAMINA C;ANTIGRIPAL;5;INTI;3.99;1720624920;43;GRANULADO EFERVESCENTE
MENTISAN PLUS DIA NARANJA GRANULADO;PARACETAMOL, PSEUDOEFEDRINA, LORATADINA, VITAMINA C;ANTIGRIPAL;5;INTI;3.79;1710084360;33;GRANULADO EFERVESCENTE
MENTISAN PLUS NOCHE PIÑA GRANULADO;PARACETAMOL, PSEUDOEFEDRINA, CLORFENIRAMINA, VITAMINA C;ANTIGRIPAL;5;INTI;;1691681340;1;GRANULADO EFERVESCENTE
C VIMIN 2000 NARANJA;ACIDO ASCORBICO 2G;SUBIR DEFENSAS;3.50;INTI;;1699630560;94;GRANULADO EFERVESCENTE
CONTRAVARIS;RUSCUS ACULEATUS 100MG;VARICES;2;INTI;;1673366220;50;CAPSULA
C VIMIN 1000 LIMON;ACIDO ASCORBICO 1G;SUBIR DEFENSAS;3;INTI;;1696953600;31;GRANULADO EFERVESCENTE
DEXTROTON FRASCO;VITAMINA B1, VITAMINA C, D GLUCOSA;ENERGETICO NUTRITIVO DESINTOXICANTE;73;INTI;58.30;1762790640;2;POLVO
DEXTROTON SOBRE;VITAMINA B1, C Y D GLUCOSA;ENERGETICO NUTRITIVO DESINTOXICANTE;5;INTI;3.75;1736525580;24;POLVO
DEPOPROVERA;ACETATO DE MEDROXIPROGESTERONA;ANTONCEPTIVO TRIMESTRAL;23;INTI;;1683735420;1;INYECTABLE
PANTERA;CAJA X 3;PRESERVATIVO;5;INTI;3.81;1739204760;6;CONDON
ANTIGRIPAL COMPUESTO;PARACETAMOL, CAFEINA, DIFENHIDRAMINA;ANTIGRIPAL;1.50;INTI;0.94;1736526720;285;COMPRIMIDO
SUPERAL DIGEST NARANJA;BICARBONATO DE SODIO, CARBONATO DE SODIO, ACIDO CITRICO;ANTIACIDO DIGESTIVO LAXANTE SUAVE;2.50;INTI;1.6;1702226100;75;POLVO
SUPERAL DIGEST LIMON;BICARBONATO DE SODIO, CARBONATO DE SODIO, ACIDO CITRICO;ANTIACIDO DIGESTIVO LAXANTE SUAVE;2.50;INTI;1.6;1673368740;17;POLVO
RESAKA;AAA, CAFEINA,BICARBONATO DE SODIO, ACIDO CITRICO, MANITOL;ANTIACIDO ANALGESICO;4;INTI;2.91;1689007380;38;GRANULADO EFERVESCENTE
MENTISAN PASTILLA EXTRA FUERTE;PASTILLA MENTA EXTRA FUERTE X 20;ALIVIAN LA TOS Y SUAVIZAN LA GARGANTA;17;INTI;13.5;1694364480;4;PASTILLA
MENTISAN PASTILLA MENTA;PASTILLA MENTA X 20;ALIVIAN LA TOS Y SUAVIZAN LA GARGANTA;17;INTI;13.50;1694364600;15;PASTILLA
MENTISAN PASTILLA TUTI FRUTTI;PASTILLA TUTTI FRUTTI X 20;ALIVIAN LA TOS Y SUAVIZAN LA GARGANTA;17;INTI;13.50;1673369700;2;PASTILLA
MENTISAN UNGUENTO 60G;POTE 60G;ALIVIA GRIPE TOS DOLORES REUMATICOS;27;INTI;22;1749574620;7;UNGUENTO
MENTISAN UNGENTO 40G;POTE 40G;ALIVIA GRIPE TOS DOLORES REUMATICOS;18;INTI;14.30;1760115720;8;UNGUENTO
MENTISAN UNGUENTO 25G;UNGUENTO MENTOLADO 25G;ALIVIA GRIPE TOS DOLORES REUMATICOS;10.50;INTI;8.38;1741626240;46;UNGUENTO
MENTISAN UNGUENTO 15G;UNGUENTO MENTOLADO 15G;ALIVIA GRIPE TOS DOLORES REUMATICOS;7;INTI;5.40;1741626600;39;UNGUENTO
ASPIRINA 500MG BAYER;ACIDO ACETIL SALICILICO 0.5G;DOLOR DE CABEZA RESFRIO;0.50;BAYER;0.32;1683738720;751;COMPRIMIDO
ASPIRINETAS 100MG BAYER;ACIDO ACETIL SALICILICO 100MG;ANTIAGREGANTE PLAQUETARIO ANALGESICO;0.50;BAYER;0.38;1689009600;732;COMPRIMIDO
MINIGYNON 30;LEVONOGESTREL, ETINILESTRADIOL;ANTICONCEPTIVO;20;BAYER;15;1683739500;6;COMPRIMIDO
BEBELAX LAXANTE;SOLUCION DE GLICERINA 56.5%;LAXANTE;14;INTI;11;1768066260;1;ENEMA
NAN OPTIPRO 1 400G 0-6 MESES;HIERRO Y PROBIOTICOS;LECHE EN POLVO;68;NESTLE;50.42;1670954100;0;POLVO
PEDIASURE CHOCOLATE 400G;AYUDA CRECIMIENTO DE LOS NIÑOS;ALIMENTO EN POLVO PARA EL CRECIMIENTO;113;ABBOTT;84.75;1657217520;0;POLVO
ENSURE VAINILLA 400G;VITAMINAS, MINERALES, PROTEINAS, ANTIOXIDANTES;NUTRICION COMPLETA;125;ABBOTT;86.80;1694369700;1;POLVO
GLUCERNA TRIPLECARE VAINILLA 400G;FORMULA NUTRICIONAL PARA DIABETICOS;FORMULA PARA DIABETICOS;145;ABBOTT;111.80;1673374620;1;POLVO
ACETAMOL 70ML;PARACETAMOL 120MG/5ML;ANALGESICO ANTIPIRETICO;17;IFARBO;;1653953400;3;JARABE
DERMOBENCIL CHAMPU;PERMETRINA 1GR-BENZOATO DE SODIO;LIENDRES Y LADILLAS, PEDICULICIDA.PARA PIOJOS;46;IFARBO;;1689032580;3;CHAMPU
CALMATOS;DIFENHIDRAMINA CLORHIDRATO 20MG/10ML-CLORURO DE AMONIO 200MG/10ML;ESPECTORANTE Y ANTIHISTAMINICO;45;IFARBO;34.35;1662853560;3;JARABE
CLENBROXOL SOLUCION;CLENBUTEROL 0,01MG/5ML-AMBROXOL CLORHIDRATO 15MG/5ML;EXPECTORANTE Y BRONCODILATADOR, MUCOLITICO;50;IFARBO;27;1665445980;5;SOLUCION
HEDRALIX SOLUCION;HEDERA HELIX 35MG/5ML;EXPECTORANTE;42;IFARBO;33.06;1662854700;0;SOLUCION
AROCARBOL 30ML GOTAS;CYNARA SCOLYMUS-MYRCIANTHES PSEUDOMATO-BACCHARIS TRIMERA-ROSMARINUS OFFICINALIS;DIGESTIVO;26;IFARBO;20.50;1693440720;3;SOLUCION
OTOPRIN;FLUOCINOLONA ACETONIDO-LIDOCAINA CLORHIDRATO-PROPILENGLICOL;ANTIINFLAMATORIO OTICO;32;IFARBO;24.48;1683764760;3;SOLUCION OTICA
MIEL ROSADA;LIDOCAINA CLORHIDRATO-EXTRACTO DE PETALOS DE ROSA-BENZOATO DE SODIO;ANTIINFLAMATORIO-ANESTESICO LOCAL Y ASTRINGENTE;18;IFARBO;14.17;1683765120;2;GOTAS, SOLUCION
EUCALIPTUS;ACEITE DE BERTHOLLETIA EXCELSA ACEITE ESENCIAL DE EUCALIPTUS;DESCONGESTIONANTE Y PURIFICADOR DE LAS VIAS RESPIRATORIAS, DESINFLAMANTE;21;IFARBO;;1654908240;7;ACEITE
AFTISAN PLUS GEL;FLUOCINOLONA ACETONIDO-LIDOCAINA CLORHIDRATO-CLORHEXIDINA CLORHIDRATO;ESTOMATITIS AFTOSA RECURRENTE;40;IFARBO;;1653958320;1;GEL
DIPIN 20;NIFEDIPINO 20MG;ANTIHIPERTENSIVO-ANTIAGINOSO;2;FARMEDICAL;1.27;1723338060;100;COMPRIMIDO
AMOXIDIN PLUS FORTE;AMOXICILINA 875 MG+ACIDO CLAVULANICO;ANTIBIOTICO BETALACTAMICO;6;FARMEDICAL;3.8;1653959280;15;COMPRIMIDO
TAMBOL FORTE;TRAMADOL 50MG+PARACETAMOL 500MG;ANALGESICO;5.5;FARMEDICAL;4.25;1707614100;29;COMPRIMIDO
ALIVIOL GEL;DICLOFENACO DIETILAMINA-DICLOFENACO SODICO -ACEITE DE LINAZA-METIL SALICILATO-MENTOL;ANTIINFLAMATORIO-ANALGESICO-ANTIRREUMATICO;32;FARMEDICAL;25.50;1665451260;1;GEL
FISIOLOGICO 0.9% 1000ML;SODIO CLORURO 9G, AGUA BIDESTILADA;SUERO FISIOLOGICO;14;INTI;10.44;1736608380;20;SOLUCION
FISIOLOGICO 0.9% 500ML;SODIO CLORURO 9G, AGUA BIDESTILADA;SUERO FISIOLOGICO;12;INTI;8.70;1757603700;20;SOLUCION
NEO B 500ML;SUERO VITAMINADO;SUERO VITAMINADO NEO B;25;INTI;19.37;1760195880;12;SOLUCION
RINGER NORMAL 500ML;SOLUCION RINGER NORMAL;RINGER NORMAL;12;INTI;;1752247320;7;SOLUCION
RINGER NORMAL 1000ML;SOLUCION RINGER NORMAL;SOLUCION RINGER NORMAL;15;INTI;11.80;1794410640;16;SOLUCION
NEO B 1000ML;NICOTINAMIDA, PIRIDOXINA,RIBOFLAVINA,CIANOCOBALAMINA,DEXTROSA,CLORURO DE SODIO, AGUA DESTILADA;SUERO VITAMINADO;35;INTI;27.50;1741706820;6;SOLUCION
RINGER LACTATO HARTMANN 1000ML;SOLUCION RINGER LACTATO;RINGER LACTATO;14;INTI;;1744385700;5;SOLUCION
SOLUCION GLUCOSA 5% 1000ML;SUERO GLUCOSADO 5%;SUERO GLUCOSADO;15.50;INTI;12.20;1791733080;4;SOLUCION
EQUIPO MICROGOTERO 150ML;MICROGOTERO 150ML;;16;NIPRO;12;1746978000;3;Uncategorized
ATENOLOL 100MG X  BLISTER;ATENOLOL 100MG;BETABLOQUEANTE;12;SAE S.A;0.97;1712850240;4;COMPRIMIDO
LOSARTAN 50MG SAE X BLISTER;LOSARTAN POTASIO 50MG X BLISTER;ANTIPERTENSIVO;12;SAE S.A;9.33;1699717620;33;COMPRIMIDO
COLCHICINA;COLCHICINA 0.5MG;ANTIGOTOSO;2.50;SAE S.A;;1681228320;127;COMPRIMIDO
SALBUTAMOL AEROSOL;SALBUTAMOL;ANTIASMATICO;28;SAE S.A;20.61;1689090900;6;AEROSOL
VITAMINA D3 SAE;COLECALCIFEROL 5.000UI;VITAMINA D3;1.50;SAE S.A;1.12;1660233420;43;CAPSULA
CLOTRIMAZOL 1% CREMA;CLOTRIMAZOL CREMA DERMICA;ANTIMICOTICO;13;SAE S.A;9.40;1707667260;5;CREMA
ACICLOVIR CREMA 5%;ACICLOVIR 5% 5G;ANTIVIRAL;10;SAE S.A;8.38;1693411440;3;CREMA
SILDENAFIL 100MG SAE;SIDENAFIL 100MG;DISFUNCION ERECTIL;10;SAE S.A;5.23;1704989700;2;COMPRIMIDO
AMOXICILINA 1 GR SAE;AMOXICILINA 1G;ANTIBIOTICO SISTEMICO;1.5;SAE S.A;0.72;1686500220;68;COMPRIMIDO
OMEPRAZOL 20MG SAE;OMEPRAZOL 20MG;ANTIULCEROSO;1;SAE S.A;0.70;1689092460;100;CAPSULA
METFORMINA 850MG;METFORMINA 850MG;HIPOGLICEMIANTE;1;SAE S.A;0.54;1703953380;107;COMPRIMIDO
ATORVASTATINA LCH 20MG;ATORVASTATINA 20MG LCH;HIPOCOLESTEROMIANTE;6;LABORATORIO CHILE;4.50;1660236420;22;COMPRIMIDO
DIGOXINA 0.25MG LCH;DIGOXINA 0.25MG CARDIOTONICO;INSUFIENCIA CARDIACA;1.50;LABORATORIO CHILE;1.11;1677603060;60;COMPRIMIDO
LOSARTAN POTASICO 50MG LCH;LOSARTAN POTASICO 50MG LCH;ANTIHIPERTENSIVO;2;LABORATORIO CHILE;1.61;1720716900;85;COMPRIMIDO
FUROSEMIDA 40MG LCH;FUROSEMIDA LCH;DIURETICO;2;LABORATORIO CHILE;1.37;1712854680;12;COMPRIMIDO
FLUOXETINA 20MG LCH;FLUOXETINA 20MG;ANTIDEPRESIVO;1;LABORATORIO CHILE;;1691773200;39;COMPRIMIDO
GLIBENCLAMIDA 5MG LCH;GLIBENCLAMIDA 5MG;HIPOGLICEMIANTE;0.80;LABORATORIO CHILE;0.60;1673456580;440;COMPRIMIDO
LORATADINA 10MG LCH;LORATADINA 10MG;ANTIALERGICO-ANTIHISTAMINICO;2;LABORATORIO CHILE;1.25;1712855160;66;COMPRIMIDO
LOPERAMIDA 2MG CHILE;LOPERAMIDA 2MG;ANTIDIARREICO;2.50;LABORATORIO CHILE;1.75;1683824880;18;COMPRIMIDO
PREDNISONA 5MG LCH;PREDNISONA 20MG;ANTIINFLAMATORIO CORTICOSTEROIDE;1;LABORATORIO CHILE;0.78;1699722660;90;COMPRIMIDO
EFECTEN 500MG COMPRIMIDO;AZITROMICINA 500MG;ANTIBIOTICO;21;SAE S.A;;1679592120;6;COMPRIMIDO
ROSVEL 10MG;ROSUVASTATINA 10MG;HIPOLIPEMIANTE;10;LABORATORIO CHILE;7.50;1689096240;15;COMPRIMIDO
MICCIONIL;TAMSULOSINA 0.4MG + DUTASTERIDA 0.5MG;ANTIANDROGENICO ANTIPROSTATICO;12;SAE S.A;9.65;1683826320;31;CAPSULA
ATEZ;DEFLAZACORT 30MG;ANTIINFLAMATORIO GLUCOCORTICOIDE;29;SAE S.A;;1660240020;0;COMPRIMIDO
ARMONYL DIA;ARMONYL DIA;SEDANTE NATURAL, TRANQUILIZANTE;3.5;MAVER;2.35;1683827400;25;COMPRIMIDO
ARMONYL NOCHE;SUAVE INDUCTOR DEL SUEÑO;SEDANTE NATURAL, TRANQUILIZANTE;4.5;MAVER;3.3;1676137980;40;COMPRIMIDO
DR BELL SPRAY;TERBINAFINA CLORHIDRATO;ANTIMICOTICO;73;SAE S.A;54.75;1665510900;1;SPRAY
DICLOFENACO GEL 1%;DICLOFENACO 1%;ANTIINFLAMTORIO-ANALGESICO;21;COFAR;16.60;1691884200;4;GEL
VITAMINAS B1 B6 B12;VITAMINAS B1 100MG  -B6 100MG - B12 25.000;ANTINEURITICO, NEUROTROFICO DE ACCION REFORZADA;14;COFAR;;1707782400;8;INYECTABLE
LEVOFLOXACINA 500MG USP.;LEVOFLOXACINA 500MG USP;ANTIBIOTICO QUINOLONICO;6.5;COFAR;;1723508100;7;COMPRIMIDO
BONAGEL PLUS BANANA;HIDROXIDO DE ALUMINIO-HIDROXIDO DE MAGNESIO-SIMETICONA;ANTIACIDO-ANTIINFLAMATORIO.;73;BRESKOT PHARMA;58.02;1765585980;3;SUSPENSION
COTRIMOXAZOL FORTE;SULFAMETOXAZOL 400MG TRIMETOPRIMA 80MG;ANTIBIOTICO BACTERICIDA DE AMPLIO ESPECTRO;24;COFAR;18;1702428120;9;SUSPENSION
DEXAMINO ORAL;L-ORNITINA-L-ASPARTATO 3GR;DESINTOXICANTE HEPATICO;42;BRESKOT PHARMA;;1739408760;4;GRANULOS
BIOFAR;ACIDO FOLICO 0,8MG;ANTIANEMICO;2.5;LAFAR;1.87;1657674540;75;COMPRIMIDO
CLOTRIMAZOL VAGINAL;CLOTRIMAZOL 1GR;ANTIMICOTICO;38;LAFAR;;1707786900;3;CREMA VAGINAL
GOLPEX gel;DICLOFENACO 1%;ANALGESICO ANTIINFLAMATORIO, DICLOFENACO GEL;39;SAE S.A;31.11;1719865680;2;UNGUENTO
POMPIGLOS 35G;OXIDO DE ZINC, ALOE VERA, ALANTOINA, RITINOL, PALMITATO, COLICALCIFEROL;ANTIESCALDANTE, ESCALDADURA;40;SAE S.A;31.14;1677616380;1;CREMA
VISIONAL 15 ML;TETRIZOLINA CLORHIDRATO;ENROJECIMIENTO DEL OJO;38;MAVER;30;1707079080;5;GOTAS
AQUABLAN 10ML;NAFAZOLINA CLORHIDRATO, ALCHOL POLIVINILICO;ENROJECIMIENTO DEL OJO;37;SAE S.A;28.96;1706647260;2;GOTAS
ASMABRON;SALBUTAMOL, BECLOMETAZONA;ANTIASMATICO, ASMA;139;SAE S.A;;1667162640;2;AEROSOL
