CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
AUTDOL 20ML;DICLOFENACO SODICO;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;57;LABORATORIO CHILE;42.75;1667162760;1;GOTAS
T36 20MG;TADALAFILO;DISFUNCION ERECTIL;31;SAE S.A;25.50;1661892720;14;COMPRIMIDO
T36 PLUS;TADALAFILO 20MG, DAPOXETINA 60MG;DISFUNCION ERECTIL;32;SAE S.A;23.50;1685480100;10;COMPRIMIDO
REMEDOL DUO 60ML;IBUPROFENO 100MG, PARACETAMOL 125MG;ANALGESICO ANTIINFLAMATORIO;49;SAE S.A;36.75;1693602540;2;SUSPENSION
BROXMOL 100ML;AMBROXOL 15MG, SALBUTAMOL 1MG;BRONCODILATADOR MUCOLITICO;65;SAE S.A;51.16;1718313180;3;JARABE
REHSAL 60 FRUTILLA;SALES DE REHIDRATACION ORAL CITRATADA 60MEQ;SUERO DE REHIDRATACION ORAL;9;LABORATORIO CHILE;7.46;1699910100;29;POLVO
PARASIN SOBRE;DIOSMECTITA 3G;DIARREA AGUDA;12;SAE S.A;9;1654032060;15;POLVO
DUOCID SOBRE;OMEPRAZOL 20MG, BICARBONATO DE SODIO 1.680MG;ANTIACIDO., DIGESTIVO;9;SAE S.A;7.16;1685482020;26;POLVO
SANATUSIN NASAL;ACEITE DE MENTA, METIL SALISILATO, ACEITE DE EUCALIPTO, ACEITE DE ROSMARY;CONGESTION NASAL;18;SAE S.A;14.68;1664573520;2;INHALADOR NASAL
DOLOCTIRONA;PARACETAMOL 300MG, IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO, ANTIPIRETICO, DOLOR DE MUELA;2.50;LABORATORIO CHILE;1.98;1722375360;90;COMPRIMIDO
ACTIFEM;PARACETAMOL 325MG, IBUPROFENO 200MG CAFEINA 30MG;ANALGESICO, DOLOR MENSTRUAL;3;SAE S.A;2.07;1677793200;44;CAPSULA
ELIDOL NARANJA;MENTOL BP 10MG, BENZOCAINA BP 6MG;ANESTESICO, ANTISEPTICO, DOLOR DE GARGANTA;2.5;SAE S.A;1.50;1691962920;164;PASTILLA
ELIDOL FRAMBUESA;MENTOL BP 10MG, BENZOCAINA BP 6MG;DOLOR DE GARGANTA;2.5;SAE S.A;1.70;1686692820;91;PASTILLA
ELIDOL MIEL Y LIMON;MENTOL BP 10MG, BENZOCAINA BP 6MG;DOLOR DE GARGANTA;2.5;SAE S.A;1.70;1691963340;47;PASTILLA
ANTIGRIPAL COMPUESTO LCH DN;PARACETAMOL 500MG, PSEUDOEFEDRINA 60MG;ANTIGRIPAL;10;LABORATORIO CHILE;8;1684014600;33;COMPRIMIDO
DEFENDYL;VITAMINA C, ZINC, HIERRO;VITAMINA C ZINC;35;SAE S.A;27.59;1663105980;4;COMPRIMIDO EFERVESCENTE, Uncategorized
FEXON SPRAY 130G;REPELENTE DE INSECTOS;REPELENTE AEROSOL;39;SAE S.A;30.63;1689285360;1;SPRAY
FEXON ADULTO CREMA 100G;REPELENTE DE MOSQUITOS;REPELENTE;30;SAE S.A;23.34;1689285600;3;CREMA
FEXON INFANTIL CREMA 100G;REPELENTE DE MOSQUITOS;REPELENTE;29;SAE S.A;22.90;1684015320;5;CREMA
SOLARIS SPORT 90G;BLOQUEADOR SOLAR;BLOQUEADOR SOLAR;63;SAE S.A;;1668377040;0;CREMA
SOLARIS FACIAL 90G;BLOQUEADOR SOLAR;BLOQUEADOR SOLAR;63;SAE S.A;;1657750020;0;CREMA
MAXMEN BOOM;PRESERVATIVO CON GEL EXITANTE;CONDON, PRESERVATIVO;12;SAE S.A;;1736806200;3;CONDON
MAXMEN 3B;PRESERVATIVO RETARDANTE TEXTURADO AROMA A FRESA;CONDON, PRESERVATIVO;12;SAE S.A;;1728857520;4;CONDON
MAXMEN SENSITIVE;PRESERVATIVO EXTRA DELGADO CON RETARDANTE;CONDON, PRESERVATIVO;12;SAE S.A;;1713046500;4;CONDON
MAXMEN CONECTION;PRESERVATIVO TEXTURADO CON RETARDANTE;CONDON, PRESERVATIVO;12;SAE S.A;8.74;1728857760;1;CONDON
AMOXICILINA TUTTI FRUTTI 500MG 60ML;AMOXICILINA 500MG;ANTIBIOTICO;15;IFA;;1660429080;2;SUSPENSION
DICLOXACILINA TUTTI FRUTTI 250MG 100ML;DICLOXACILINA 250MG;ANTIBIOTICO;23;IFA;16.20;1726266360;3;SUSPENSION
METRONIDAZOL BANANA 250MG 100ML;ANTIPROTOZOARIO;ANTIPARASITARIO;40;IFA;31.72;1694644140;7;SUSPENSION
ERITROMICINA PIÑA 250MG 60ML;ANTIBIOTICO;ANTIBIOTICO;25;IFA;18.90;1702506780;3;SUSPENSION
DOMPERIDONA 10MG GOTAS;DOMPERIDONA SABOR FRUTILLA;ANTIEMETICO;21;IFA;16.06;1705185300;5;GOTAS
MEBENDAZOL 100MG;MEBENDAZOL ANTIPARASITARIO SABOR A VAINILLA;ANTIPARASITARIO;12.5;IFA;9.37;1668379020;4;SUSPENSION
MULTIVITAMINAS 100ML;SUPLEMENTO VITAMINICO SABOR FRUTILLA;MULTIVITAMINICO;27;IFA;20.25;1718318460;3;JARABE
PARACETAMOL 120MG;PARACETAMOL,  ANTIPIRETICO, ANALGESICO;ANALGESICO ANTIPIRETICO;12;IFA;9;1715640180;7;GOTAS
PARACETAMOL 100MG GOTAS;PARACETAMOL SABOR A TUTTI FRUTTI;ANALGESICO ANTIPIRETICO;10;IFA;7.10;1665701160;7;GOTAS
ZINC 20MG;SUPLEMENTO NUTRICIONAL SABOR A TUTTI FRUTTI;ZINC;30;IFA;;1673650140;2;JARABE
AMIODARONA 200MG;AMIODARONA;ANTIHIPERTENSIVO ANTIANGINOSO ANTIARRITMICO;3;IFA;2.18;1660431060;80;COMPRIMIDO
METRONIDAZOL 500MG;METRONIDAZOL;ANTIPARASITARIO;1.50;IFA;0.61;1718319180;104;COMPRIMIDO
COTRIMOXAZOL 400/80MG;COTRIMOXAZOL;ANTIMICROBIANO;1;IFA;0.75;1663109760;23;COMPRIMIDO
LOPERAMIDA 2MG IFA;LOPERAMIDA;ANDIARREICO;1;IFA;0.38;1676329140;202;COMPRIMIDO
ERITROMICINA 500MG;ERITROMICINA;ANTIBIOTICO;2.50;IFA;1.87;1705186920;124;COMPRIMIDO
INDOMETACINA 25MG;ENDOMETACINA;ANTIINFLAMATORIO;0.40;IFA;0.30;1686697440;120;COMPRIMIDO
TINIDAZOL 1G;TINIDAZOL;ANTIPARASITARIO;9;IFA;7.12;1694646360;6;COMPRIMIDO
ALBENDAZOL 200MG;ALBENDAZOL;ANTIPARASITARIO;3;IFA;2.28;1681427340;35;COMPRIMIDO MASTICABLE
ALOPURINOL 300MG;ALOPURINOL;ANTIGOTOSO;2;IFA;1.37;1674688200;35;COMPRIMIDO
LIDOCAINA 4% GEL;LIDOCAINA 4%;ANESTESICO;30;IFA;23.020;1711840440;0;CREMA
KETOCONAZOL 2% 15G;KETOCONAZOL 2%;ANTIMICOTICO;20;IFA;15.03;1715642160;3;CREMA
IFAMET 250MG suspension;METRONIDAZOL 250MG SABOR BANANA;ANTIPARASITARIO, ANTIPRO;53;IFA;39.75;1668381600;2;SUSPENSION
DOLOGRIP INFANTIL 100ML;CLORFENAMINA MALEATO 2MG, PSEUDOEFEDRINA HCI 15MG, DEXTROMETORFANO HBR 10MG, PARACETAMOL 125MG;ANALGESICO, ANTIGRIPAL, ANTIPIRETICO, ANTITUSIVO, DESCONGESTIVO NASAL;40;IFA;32.35;1703114520;0;SUSPENSION
DONTOFLAMON 100ML;PARACETAMOL 125MG, IBUPROFENO 100MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;39;IFA;;1710372540;2;SUSPENSION
REDUTEM 20ML;METAMIZOL SODICO 500MG;ANALGESICO ANTIPIRETICO;60;IFA;;1691969700;0;GOTAS
DOLOGRIP 15ML;PARACETAMOL 120MG, CLORFENAMINA0.75MG, PSEUDOEFEDRINA HCI 7.5MG;ANTIGRIPAL;42;IFA;;1691969820;2;GOTAS
TERRACOLIN COMPRIMIDO;NIFUROXAZIDA 200MG;ANTIDIARREICO;1;IFA;0.75;1660434420;46;COMPRIMIDO
FERRICOM CAPSULA;FUMARATO FERROSO, ACIDO FOLICO, CIANOCOBALAMINA, ACIDO ASCORBICO;ANTIANEMICO;4.50;IFA;3.52;1678752120;35;CAPSULA
TRAMACETAMOL;TRAMADOL 37.5MG, PARACETAMOL 325MG;ANALGESICO;4.50;IFA;;1657757040;36;COMPRIMIDO
IFASAN LOSION 10%;ACIDO SALICILICO 10%;QUERATOLITICO;21;IFA;;1668384480;0;LOCION
REMASOL LOCION;ACIDO SALICILICO, ACIDO BENZOICO, TINTURA DE YODO;ANTIMICOTICO, ANTISEPTICO, QUERATOLITICO;21;IFA;;1655165400;2;LOCION
SARNOL 5% CREMA;BENZOATO DE BENCILO 5%;ESCABICIDA;25;IFA;;1697242620;6;CREMA
CLOTRIM BG CREMA;CLOTRIMAZOL 1G, BETAMETAZONA 0.05G, GENTAMICINA 0.1G;ANTIMICOTICO ANTIINFLAMATORIO ANTIBIOTICO, CREMA COMBINADA;45;IFA;36.50;1720916340;2;CREMA
ESCALDEX CREMA;VITAMINA A, VITAMINA D3, OXIDO DE ZINC, ALOE VERA;ANTIESCALDANTE, ESCALDADURA;35;IFA;;1707870060;1;CREMA
CLOTRIM 1% CREMA VAGINAL;CLOTRIMAZOL 1%;ANTIMICOTICO;69;IFA;51.75;1698711840;5;CREMA VAGINAL
TALCO PARA PITAI;MENTOL, ALCANFOR, OXIDO DE ZINC;ANTIPRUGINOSO;23;IFA;;1713054600;4;POLVO
GLUCOSAMIN 12;VITAMINA B1B6B12, DEXTROSA;ENERGETICO RECONSTITUYENTE DESINTOXICANTE;6;VITA PHARMA;4.30;1657810200;3;POLVO
DIGESTAN COMPUESTO;DIGESTAN;ANTIACIDO DIGESTIVO ANALGESICO;4;VITA PHARMA;2.90;1782831420;58;POLVO
COMPLEJO B CAPSULAS;VITAMINA B1B6B12;VITAMINAS.COMPLEJO B;0.50;UNIVERSAL PHARMA;0.23;1711119540;221;CAPSULA
AROCARBOL SOBRE;AROCARBOL;DIGESTIVO ANTIFLATULENTO;3.50;VALENCIA;2.10;1676386980;53;POLVO
DISFRUTA SOBRE;DISFRUTA;ANTIACIDO DIGESTIVO;2.50;MAVER;1.70;1699974360;47;POLVO
IBUFEN 800MG;IBUPROFENO 800MG;ANTIINFLAMATORIO ANTIRREUMATICO;1.50;IFARBO;1.87;1673709900;77;COMPRIMIDO
AROCARBOL COMPRIMIDO;AROCARBOL;DIGESTIVO ANTIFLATULENTO;1.50;VALENCIA;1.12;1663169220;73;COMPRIMIDO
ACETAMOL 1G;PARACETAMOL 1GR;ANALGESICO ANTIPIRETICO;1.50;IFARBO;;1697297400;154;COMPRIMIDO
IBUSEC 400MG;IBUPROFENO 400MG;ANTIINFLAMATORIO ANTIPIRETICO;0.60;UNICURE;0.40;1694705640;81;COMPRIMIDO
IBUSEC 600MG;IBUPROFENO 600MG;ANTIINFLAMATORIO ANTIPIRETICO;0.70;UNICURE;0.40;1694706000;106;COMPRIMIDO
IBUSEC 800;IBUPROFENO 800;ANTIINFLAMATORIO ANTIPIRETICO;1;UNICURE;0.45;1686757380;106;COMPRIMIDO
AMPICILINA 500MG;AMPICILINA 500MG;ANTIBIOTICO;1;MEDICAL PHARMA;0.36;1686757680;332;CAPSULA
AMOXICILINA 500MG CAPSULA;AMOXICILINA 500MG;ANTIBIOTICO;0.70;MEDICAL PHARMA;0.36;1703951460;528;CAPSULA
HCG CASETT;HCG;PRUEBA DE EMBARAZO;10;MEDICAL PHARMA;2.70;1697299200;6;CASETTE
AZUFRE EN POLVO 30G;AZUFRE;ESCABICIDA, QUERATOLITICO;3;TELCHI;2.25;1678810440;18;POLVO
SULFATIAZOL 1G;ZULFATIAZOL 1G;ANTIBACTERIANO;4;TELCHI;3;1684081320;21;POLVO
DOLORSAN UNGUENTO;REUMALGIN;ANALGESICO;10;;6.66;1730391900;29;UNGUENTO
BICARBONATO DE SODIO IFARBO;BICARBONATO DE SODIO;HIPERACIDES GASTRICA;3;IFARBO;2.30;1676392140;25;POLVO
SULFATO DE MAGNESIA POLVO;SULFATO DE MAGNESIA;SULFATO DE MAGNESIA;2.50;IFARBO;1.87;1697301180;44;POLVO
BICARBONATO DE SODIO TELCHI;BICARBONATO DE SODIO;BICARBONATO DE SODIO;2.50;TELCHI;0.90;1689352560;64;POLVO
GORROS DESECHABLES;GORRO BLANCO;GORRO;2;NIPRO;1.5;1878741600;190;Uncategorized
PARACETAMOL 500MG SAE;PARACETAMOL;ANALGESICO ANTIPIRETICO;0.25;SAE S.A;0.14;1694711700;1491;COMPRIMIDO
MASCULAN FRUTTI EDITION;PRESERVATIVO TUTTI FRUTTI;CONDON, PRESERVATIVO;14;IFA;9.84;1697305620;6;CONDON
MASCULAN LONG PLEASURE;PRESERVATIVO RETARDANTE;CONDON, PRESERVATIVO;14;IFA;9.84;1707932940;4;CONDON
MASCULAN SENSITIVE #1;NATURAL;CONDON;13;IFA;9.10;1720979460;5;CONDON
MASCULAN RIBBED + DOTTED #3;EXTRA SENSITIVO CON PUNTOS Y ESTRIAS;CONDON;13;IFA;9.10;1694713920;11;CONDON
MASCULAN EXTRA DOBLE PROTECCION;CONDON;CONDON;16;IFA;12.54;1726336500;9;CONDON
MASCULAN LUBRICANTE GEL 50ML;LUBRICANTE;LUBRICANTE;56;IFA;;1677779820;2;GEL
CLOTRIMAZOL;CLOTRIMAZOL 100MG.;ANTIMICOTICO;4;LAFAR;3;1673738640;79;OVULO
TRIMONIL PLUS NF.;TINIDAZOL 150MG-MICONAZOL BASE 100MG;TRICOMONICIDA-ANTIMICOTICO;4;LAFAR;3;1700004780;27;OVULO VAGINAL
LURANIL;NORFLOXACINA  400MG- FENAZOPIRIDINA CLORHIDRATO 100MG;ANTIBACTERIANO-ANALGESICO URINARIO;5;LAFAR;4.20;1693438920;44;CAPSULA
RELAXICAM;PIROXICAM 10MG-CARISOPRODOL 300MG;ANALGESICO-ANTIINFLAMATORIO-RELAJANTE MUSCULAR;2.5;LAFAR;1.74;1671061620;125;CAPSULA
CIPROFAR;CIPROFLOXACINA BASE 500MG;ANTIBACTERIANO SISTEMICO.;2.5;LAFAR;1.99;1752537120;129;COMPRIMIDO
UROFAR FUERTE;SULFAMETIZOL 500MG-FENAZOPIRIDINA CLORHIDRATO 100MG;ANTIBACTERIANO-ANTISEPTICO.;2.5;LAFAR;2;1721001360;66;CAPSULA
TYPIREC INFANTIL SUSPENSION;PARACETAMOL-FENILEFRINA CLORHIDRATO-CLORFENIRAMINA MALEATO DEXTROMETORFANO BROMHIDRATO.;ANTIGRIPAL;38;LAFAR;30;1774915380;3;SUSPENSION
FLEMEX J.A.T FORTE;CODEINA-PSEUDOEFEDRINA CLOR-CLORFENAMINA MALEATO;ANTITUSIVO-ESPECTORANTE-MUCOLITICO Y ANTIALERGICO;78;RECALCINE;58.5;1657844280;0;JARABE
ACERDIL 10MG;LISINOPRIL 10MG;ANTIHIPERTENSIVO;5.5;RECALCINE;;1671064440;30;COMPRIMIDO
CORODIN 50MG;LOSARTAN POTASICO 50MG;ANTIHIPERTENSIVO;7.5;RECALCINE;5.62;1665794340;25;COMPRIMIDO
NORMOLIP;FENOFIBRATO MICRONIZADO 200MG;MANTENIMIENTO DE LOS NIVELES FISIOLOGICOS DEL COLESTEROL Y TRIGLICERDOS;11;RECALCINE;;1663202520;10;CAPSULA
IVERMECTINA 6MG;IVERMECTINA 6MG;ANTIPARASITARIO-ANTIVIRAL.;10;HAHNEMANN;7.81;1663202820;1;COMPRIMIDO
METOCLOPRAMIDA;METOCLOPRAMIDA 10MG;ANTIEMETICO PROCINETICO INTESTINAL;1;HAHNEMANN;0.28;1663203120;53;COMPRIMIDO
ENALAPRIL MALEATO blister;ENALAPRIL MALEATO 10MG;ANTIHIPERTENSIVO;3.5;HAHNEMANN;;1673744520;34;COMPRIMIDO
ECHINACEA COMPLEX GOTAS;ECHINACEA PURPUREA.;PROMUEVE LA FUNCION INMUNOLOGICA;43;HAHNEMANN;27.93;1661907960;6;GOTAS
ECHINACEA COMPLEX;ECHINACEA PURPUREA.;PROMUEVE LA FUNCION INMUNOLOGICA;2.5;HAHNEMANN;;1655255340;13;COMPRIMIDO
CEFIXCRIS 100;CEFIXIMA BASE 100MG/5ML;ANTIBIOTICO CEFALOSPORINICO;50;HAHNEMANN;35.70;1686791460;3;SUSPENSION
GLICENEX 500;METFORMINA CLORHIDRATO 500MG;HIPOGLICEMIANTE;1.50;BAGO;1.20;1689427620;37;COMPRIMIDO
FLUIDIMED 200 SOBRE;ACETILCISTEINA 200MG;ANTIOXIDANTE, FLUIDIFICANTE, MUCOLITICO;6;BRESKOT PHARMA;;1726408140;0;POLVO
COFARGOT FORTE;ERGOTAMINA 1MG, PARACETAMOL 650MG, CAFEINA 100MG;ANTIMIGRAÑOSO POTENTE, DOLOR DE CABEZA;5.50;BRESKOT PHARMA;3.55;1763214660;31;COMPRIMIDO
NOVADOL 75;DICLOFENACO  GASTRORRESISTENTE 75MG,  PARACETAMOL DC 500MG;ANALGESICO ANTIINFLAMATORIO;6;BRESKOT PHARMA;3.87;1776261180;77;CAPSULA
NOVADOL;DICLOFENACO GASTRORRESISTENTE 50MG, PARACETAMOL DC 500MG;ANALGESICO ANTIINFLAMATORIO;4;BRESKOT PHARMA;2.86;1763215020;249;CAPSULA
TRASSIL 1G CEREZA;PARACETAMOL 1G;ANALGESICO ANTIPIRETICO;8;BRESKOT PHARMA;5.78;1744725600;87;POLVO
ESPASMOLOXADIM FORTE COMPRIMIDO;CLONIXINATO DE LISINA 250MG, PROPINOXATO 20MG;ANALGESICO, ANTIESPASMODICO;6;BRESKOT PHARMA;4.5;1765807380;49;COMPRIMIDO
AMOXICILINA 500MG/5ML;AMOXICILINA 500MG;ANTIBIOTICO;25;COFAR;19.77;1800022320;5;SUSPENSION
AMBROXOL 15MG/5ML;AMBROXOL 15MG SABOR PIÑA;EXPECTORANTE, MUCOLITICO;20;COFAR;15.30;1778855700;7;JARABE
AMBROXOL 30MG/5ML;AMBROXOL 30 SABOR PIÑA;EXPECTORANTE-MUCOLITICO;21;COFAR;16.17;1752590580;7;JARABE
COTRIMOXAZOL 200/40MG/5ML;SULFAMETOXAZOL 200MG, TRIMETOPRIMA 40MG;ANTIBIOTICO;20;COFAR;14.66;1747320300;4;SUSPENSION
DEXTROMETORFANO 10MG/5ML;DEXTROMETORFANO SABOR NARANJA-LIMON;ANTITUSIVO;16;COFAR;11.54;1771167000;7;JARABE
IBUPROFENO 100MG/5ML;IBUPROFENO 100 SABOR CEREZA;ANTIFEBRIL-ANALGESICO-ANTIINFLAMATORIO;17;COFAR;12.61;1771167120;7;SUSPENSION
BONAGEL SABOR MENTA 120ML;HIDROXIDO DE MAGNESIO, HIDROXIDO DE ALUMINIO;ANTIACIDO.;33;BRESKOT PHARMA;26;1776264960;3;SUSPENSION
BONAGEL PLUS 200ML CHERRY;HIDROXIDO DE MAGNESIO, HIDROXIDO DE ALUMINIO, SIMETICONA;ANTIACIDO-ANTIFLATULENTO;73;BRESKOT PHARMA;58.02;1721055600;4;SUSPENSION
CLOBETASOL 0.05%;CLOBETASOL CREMA;ANTIINFLAMATORIO, CORTICOIDE.;32;COFAR;26.22;1763219700;5;CREMA
BACITRACINA NEOMICINA 10G;BACITRACINA NEOMICINA 10G;ANTIBIOTICO TOPICO;18;COFAR;13.77;1736954340;4;CREMA
HIDROCORTISONA 1% CREMA;HIDROCORTISONA;CORTICOIDE ANTIINFLAMATORIO;20;COFAR;15.28;1731684060;6;CREMA
DEXAMETASONA 0.1% OFTALMICA;DEXAMETASONA;CORTICOIDE.;39;COFAR;;1686842700;2;GOTAS
CLORANFENICOL 0.5% OFTALMICA;CLORANFENICOL;ANTIBIOTICO;34;COFAR;;1671117960;3;GOTAS
VITAMINA C MASTICABLE X BLISTER;VITAMINA C;VITAMINA C MASTICABLE;1.50;VALENCIA;0.82;1710521160;719;COMPRIMIDO MASTICABLE
AMLODIPINO 5MG;AMLODIPINO 5MG;ANTIANGINOSO, ANTIPERTENSIVO;2;LA SANTE;1.50;1668531300;20;COMPRIMIDO
AMLODIPINO 10MG;AMLODIPINO 10MG;ANTIHIPERTENSIVO-ANTIAGINOSO;2;LA SANTE;1.40;1657904340;52;COMPRIMIDO
DOMPER DIGEST COMPRIMIDO;DOMPERIDONA, SIMETICONA, PANCREATINA;DIGESTIVO ANTIFLATULENTO;3;TECNOFARMA;2.31;1680196500;47;COMPRIMIDO
AZITROMICINA 500MG;AZITROMICINA;ANTIBIOTICO;8;LA SANTE;5.81;1689441480;6;COMPRIMIDO
CLARITROMICINA 500MG;CLARITROMICINA;ANTIBIOTICO;5;LA SANTE;;1692120240;9;COMPRIMIDO
CEFALEXINA 500MG CAPSULA;CEFALEXINA;ANTIBIOTICO;2.50;LA SANTE;1.95;1713201900;14;CAPSULA
CIPROFLOXACINO 500MG;CIPROFLOXACINO;ANTIBIOTICO;2;LA SANTE;1.50;1676482140;0;COMPRIMIDO
NITAZOXANIDA 500MG X 6 COMPRIMIDO;NITAZOXANIDA;ANTIPARASITARIO;33;LA SANTE;26.27;1700069580;6;COMPRIMIDO
MONTELUKAST 10MG;MONTELUKAST SODICO;ANTIASMATICO, ASMA;12;LA SANTE;9.30;1689442500;6;COMPRIMIDO
LAGRIMAS ARTIFICIALES;HIDROXIPROPIL METILCELULOSA;LAGRIMAS;20;LA SANTE;15;1655315760;0;GOTAS
AMOXICILINA 250MG/5ML;AMOXICILINA 250;ANTIBIOTICO;20;LA SANTE;13.66;1693419240;5;SUSPENSION
AZITROMICINA 200MG/5ML;AZITROMICINA;ANTIBIOTICO;30;LA SANTE;23.62;1681582560;1;SUSPENSION
BARBIJO DESECHABLE;BARBIJO;BARBIJO;1;;0.24;1673814660;826;Uncategorized
RESFRIOLITO GOTAS;SALICILATO DE SODIO, CLORFENIRAMINA MALEATO;ANTIGRIPAL INFANTIL;53;ALCOS;42.42;1800046860;1;GOTAS
AZITROALCOS 200MG/5ML;AZITROMICINA;ANTIBIOTICO MACROLIDO;78;ALCOS;;1747343040;2;SUSPENSION
ALERGIN JARABE 60ML;CLORFENIRAMINA;ANTIALERGICO-ANTIHISTAMINICO;33;ALCOS;26.17;1788123900;1;JARABE
ALERGIN COMPRIMIDO;CLORFENIRAMINA;ANTIALERGICO-ANTIHISTAMINICO;1.50;ALCOS;1.14;1768511220;287;COMPRIMIDO
CURADIL 90 250ML;SALES DE REHIDRATACION ORAL SABOR;SUERO DE REHIDRATACION ORAL;27;ALCOS;216.200;1702676040;2;SOLUCION
CALMADOLCITO MASTICABLE;ACIDO ACETIL SALICILICO 100MG;ANALGESICO, ANTIINFLAMATORIO, ANTIPIRETICO;0.50;ALCOS;0.37;1747345080;48;Uncategorized
ALCOFEN FEMENINO;PARACETAMOL, CAFEINA;DOLOR MENSTRUAL;2;ALCOS;0.75;1768513740;112;COMPRIMIDO
ALCOFEN FEMENINO NF;PARACETAMOL, IBUPROFENO, CAFEINA;ANALGESICO ANTIINFLAMATORIO, DOLOR MENSTRUAL;2.50;ALCOS;2.06;1689457980;51;COMPRIMIDO
METROGYN OVULO;METRONIDAZOL 500MG;OVULO VAGINAL, TRICOMONICIDA;6;ALCOS;4.15;1781560740;20;OVULO VAGINAL
ALCOLAX COMPRIMIDO;BISACODILO 5MG;LAXANTE;1.50;ALCOS;1.12;1765836060;60;COMPRIMIDO
RESFRIOLITO MASTICABLE;ACIDO ACETIL SALICILICO, CLORFENIRAMINA, FENILEFRINA MALEATO;ANTIGRIPAL INFANTIL;1;ALCOS;0.59;1713218760;182;COMPRIMIDO MASTICABLE
