CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
CALMADOL;ACIDO ACETILSALICILICO, CAFEINA;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;0.50;ALCOS;0.37;1744755000;50;COMPRIMIDO
ALCODERM 20G;GENTAMICINA, TALNAFTATO, BETAMETASONA, IODOCLOROHIDROXIQUINOLONA;ANTIALERGICA, ANTIINFLAMATORIO, ANTIMICROBIANA, FUNGICIDA;44;ALCOS;34.92;1757975760;8;CREMA
ALCODERM 10G;GENTAMICINA, TALTAFNATO, BETAMETASONA, IODOCLOROHIDROXIQUINOLONA;ANTIALERGICA, ANTIINFLAMATORIO, ANTIMICROBIANA, FUNGICIDA;31;ALCOS;251.300;1765838400;4;CREMA
ALCODION JARABE NIÑOS;CODEINA CANFOSULFONATO;ANTITUSIVO;62;ALCOS;46.50;1744757040;1;JARABE
CLORFENIRAMINA BLISTER;CLORFENIRAMINA 4MG;Antihistamínico;3;HAHNEMANN;;1663288140;33;COMPRIMIDO
FUROSEMIDA;FUROSEMIDA 40MG;DIURETICO;3;HAHNEMANN;;1708043580;27;COMPRIMIDO
DICLOFENACO GEL 1%;DICLOFENACO DIETILAMINO 1,16 GR EQUIVALENTE A DICLOFENACO SODICO 1GR-PROPILENGLICOL.;ANALGESICO-ANTIIFLAMATORIO;15;MINERVA S.R.L.;;1668559980;0;GEL
LOCION POVIDINE LITEL 10%;POVIDONA YODADA;ANTISEPTICO-DESINFECTANTE;12;TELCHI;8.50;1704589080;1;LOCION
AGUA OXIGENADA 60ML;PEROXIDO DE HIDROGENO AL 3%;ANTISEPTICO Y DESINFECTANTE;7;IFARBO;4;1673830860;19;SOLUCION
AGUA OXIGENADA 125ML;PEROXIDO DE HIDROGENO AL 3%;ANTISEPTICO-DESINFECTANTE;10;IFARBO;7.35;1660612080;17;SOLUCION
ESENCIA LIQUIDA DE MENTA;ALCOHOL ETILICO,AGUA Y SABORIZANGTE DE MENTA EXTRA;SENCIA LIQUIDA GRADO ALIMENTICIO;10;TELCHI;;1700097840;2;ESENCIA LIQUIDA
TINTURA DE YODO 30ML;POVIDONA YODADA AL 2%;ANTISEPTICO-DESINFECTANTE;7;IFARBO;;1667179980;5;SOLUCION
VIOLETA DE GENCIANA;VIOLETA GENCIANA 1%;ANTISEPTICO Y DESINFECTANTE DERMATOLOGICO;6;IFARBO;3;1686879660;24;SOLUCION
PRAZOLE 40;OMEPRAZOL 40MG;ANTIULCEROSO, PROTECTOR GASTRICO;3;UNICURE;2.25;1681651740;58;CAPSULA
SUERO DE REHIDRATACION ORAL;SUERO DE REHIDRATACION SABOR FRUTILLA;sales de rehidratacion oral;3;UNIVERSAL PHARMA;1.24;1684244100;0;POLVO
VOSAR 50;LOSARTAN POTASICO 50MG;ANTIHIPERTENSIVO;1;UNICURE;0.66;1700141820;143;COMPRIMIDO
FLAGON 50;DICLOFENACO 50MG;ANALGESICO ANTIINFLAMATORIO;0.20;UNICURE;0.13;1677591660;88;COMPRIMIDO
FLAGON 100;DICLOFENACO 100MG;;0.40;UNICURE;0.20;1708091040;650;COMPRIMIDO
RESFRIOL;PARACETAMOL, CLORFENIRAMINA, FENILEFRINA;ANTIGRIPAL, DESCONGESTIVO NASAL;1.50;ALCOS;1.12;1657979520;249;COMPRIMIDO
TOSALCOS PASTILLA;DEXTROMETORFANO;PASTILLA PARA LA TOS;4;ALCOS;3;1805205360;30;PASTILLA
ZINC 50MG TABLETA;ZINC 50MG;ZINC;2;;;1681653480;22;COMPRIMIDO
CLOVIR 200;ACICLOVIR 200 MG;;1;UNICURE;0.75;1655388540;43;COMPRIMIDO
CLOVIR 400MG;ACICLOVIR 400MG;ANTIVIRAL;2;UNICURE;1.50;1657980660;68;COMPRIMIDO
CLOVIR 800MG;ACICLOVIR 800MG;ANTIVIRAL;3;UNICURE;;1657980840;8;COMPRIMIDO
COLECTOR ESTERIL DE ORINA;;;3;NIPRO;1.80;1750089300;57;Uncategorized
COLECTOR DE HECES ESTERIL;;;3;NIPRO;1.80;1744819020;93;Uncategorized
COLECTOR DE ORINA PARA BEBE;;;2;NIPRO;1.50;1689523260;9;Uncategorized
JERINGA 10ML;;;1.50;NIPRO;0.70;1773676920;92;Uncategorized
AGUA OXIGENADA 1000ML 10 VOL;;;15;TELCHI;10;1681661880;0;Uncategorized
ALCOHOL 70% 1000ML;;;21;TELCHI;;1673886120;4;Uncategorized
ALCOHOL 70% 1000ML;;;26;TELCHI;;1655396580;0;Uncategorized
ALCOHOL 96% 900ML;;;20;TELCHI;14;1705681560;6;Uncategorized
ALCOHOL 70% 500ML CON ATOMIZADOR;;;15;TELCHI;;1657988820;2;Uncategorized
ALCOHOL 96% 500ML;;;11;TELCHI;;1673886480;5;Uncategorized
ALCOHOL 70% 120ML;;;5;TELCHI;2.50;1655397600;12;Uncategorized
ALCOHOL 96% 120ML;;;5;TELCHI;3.30;1663346460;4;Uncategorized
ALCOHOL GUABIRA 1 LITRO;;;13;;;1684255440;5;Uncategorized
ALCOHOL EN GEL 500ML;;;23;TELCHI;17.25;1657989900;5;Uncategorized
PAÑAL HUGGUIES XG;;;2.50;HUGGIES;1.70;1718556960;12;Uncategorized
GUANTES DESECHABLE TALLA M;;;2;;1.40;1715878620;41;Uncategorized
GUANTES DESECHABLE TALLA S;;;2;;0.70;1701363600;83;Uncategorized
GUANTES DESECHABLE TALLA L;;;2;;;1715878920;50;Uncategorized
MELOP 15;MELOXICAN 15MG;;1;;;1655399100;6;COMPRIMIDO
RENIT 150 X BLISTER;RANITIDINA 150MG;ANTIULCEROSO;3;UNICURE;2.25;1681664820;12;COMPRIMIDO
RENIT 300;RANITIDINA 300MG;ANTIULCEROSO;0.50;UNICURE;0.37;1655399400;162;COMPRIMIDO
FLORINA 28;;ANTICONCEPTIVO;11;UNICURE;6;1692205920;6;COMPRIMIDO
JERINGA DESECHABLE 3ML;;;1;NIPRO;0.43;1773681420;51;Uncategorized
JERINGA DESECHABLE 5ML;;;1;NIPRO;0.50;1721150340;161;Uncategorized
JERINGA DESECHABLE 20ML;;;2;NIPRO;1.20;1744824180;58;Uncategorized
BUCALVEX ANTISEPTICO;CLORHEXIDINA CLORHIDRATO, MENTOL;ANTISEPTICO BUCAL;1;IFARBO;0.75;1665941640;75;COMPRIMIDO
NUTRIZINC 20;ZINC 20MG;VITAMINA;1;IFARBO;0.54;1676568960;30;COMPRIMIDO
MAGNESIA NORMAL IFARBO;HIDROXIDO DE MAGNESIO;ANTIACIDO DIGESTIVO LAXANTE SUAVE, LAXANTE;12;IFARBO;9.40;1678988280;8;SUSPENSION
MAGNESIA IFARBO MENTA;HIDROXIDO DE MAGNESIO 8%-BENZOATO DE SODIO-GLICERINA.;ANTIACIDO-LAXANTE;12;IFARBO;9.40;1681688880;11;SUSPENSION
AZUFRE JABON;AZUFRE 10%;ESCABICIDA Y QUERATOLITICO;9;IFARBO;;1676591880;15;JABON
MUXATIL 10MG/5ML;ACETILCISTEINA 100MG;MUCOLITICO EXPECTORANTE;37;INTI;29.30;1676642940;3;JARABE
LENOR;LEVONOGESTREL 1.5MG;ANTICONCEPTIVO DE EMERGENCIA, DIA D;18;UNICURE;10;1671288780;8;COMPRIMIDO
ONAZOLE 200;FLUCONAZOL 200MG;ANTIFUNGICO;4;UNICURE;3;1689605880;102;CAPSULA
DYMERAL;CETIRIZINA 10MG;ANTIALERGICO-ANTIHISTAMINICO;1.50;UNICURE;0.43;1660748520;54;COMPRIMIDO
NEROBION;VITAMINA B1B6B12;VITAMINA;0.40;DISMEDIN;0.30;1675179180;490;COMPRIMIDO
CEFRADINA;CEFRADINA 500MG;ANTIBIOTICO;2;DISMEDIN;1.30;1688226060;54;CAPSULA
BUTILBROMURO DE HIOSINA;BUTILBROMURO DE HIOSCINA 10MG;ANALGESICO ANTIESPASMODICO, ANTIESPASMODICO;2.50;DISMEDIN;1.87;1671291780;79;COMPRIMIDO
BRANULA N° 20;CATETER , BRANULA;BRANULA;6;NIPRO;4.50;1713372240;11;Uncategorized
BRANULA N° 22G;CATETER, BRANULA;BRANULA;6;NIPRO;3.80;1774889160;61;Uncategorized
BRANULA N° 24G;CATETER, BRANULA;BRANULA;6;NIPRO;3.90;1752770880;18;Uncategorized
RIFAMICINA 1G SPRAY;RIFAMICINA SODICA;ANTIBIOTICO TOPICO;33;INDUFAR;26;1726591800;2;AEROSOL
AGUJA VERDE 21G LARGA;;;0.50;NIPRO;;1687020720;214;Uncategorized
AGUJA 21G CORTA;;;0.50;NIPRO;;1710694560;71;Uncategorized
TAPON DE HEPARINA;;;4;NIPRO;3;1684342920;53;Uncategorized
EQUIPO DE SUERO;;;6;NIPRO;3.20;1679072700;26;Uncategorized
MARIPOSA  23G;;;1.50;NIPRO;1.12;1726592760;42;Uncategorized
LANCETA DESCARTABLE;;;1;;;1655485800;74;Uncategorized
HOJA DE BISTURI N° 11;;BISTURI;1.50;;;1729185120;59;Uncategorized
GUANTES ESTERILES N° 6.5;;;5;PREMIER;;1750180740;23;Uncategorized
GUANTES ESTERILES N° 8;;;7;PREMIER;;1663435260;6;Uncategorized
HILO PARA SUTURA 3-0;;;32;;;1694971500;1;Uncategorized
VITAMINA D3 2000IU TERBOL;;SUPLEMENTO VITAMINICO;2;TERBONOVA;1.50;1721237520;67;CAPSULA
TAPSIN DIA;PARACETAMOL-NOSCAPINA CLORHIDRATO-CAFEINA ANHIDRA-ACIDO ASCORBICO;ANTIGRIPAL;6;MAVER;4.52;1655510640;31;POLVO
TAPSIN NOCHE;PARACETAMOL-NOSCAPINA CLORHIDRATO-CAFEINA ANHIDRA-ACIDO ASCORBICO-CRORFENAMINA MALEATO.;ANTIGRIPAL;6;MAVER;4.52;1692317520;51;POLVO
DIA D;LEVONORGESTREL 1.5 MG;ANTICONCEPTIVO DE EMERGENCIA, DIA D;20;HUAZHONG;8;1689641700;21;COMPRIMIDO
CHUPETE DE MIEL;ACIDO ASCORBICO-VITAMINA C-MIEL-EUCALIPTO;ANTITUSIVO-EXPECTORANTE;1.5;ABEJITA;0.85;1689642000;66;CARAMELO
MICROSPORE 1.25 X 10YD;CINTA ADHESIVA COLOR PIEL  1.25CM X 10YDS;CINTA ADHESIVA MICRODERMIC CUREBAND;8;SUGAMA;5.75;1702861560;44;CINTA ADHESIVA
MICROSPORE 1 X 10YD;CINTA ADHESIVA COLOR PIEL 2,5CM X 10YDS;CINTA ADHESIVA MICRODERMIC, CUREBAND;14;SUGAMA;11.50;1702862040;8;CINTA ADHESIVA
RECTO LAX LACTANTE;GLICERINA -ESTEARATO SODICO;LAXANTE;3.5;ALFA;2.62;1739841540;11;SUPOSITORIO
DEXAMETASONA 8MG/2ML;DEXAMETASONA 8MG;INYECTABLE;3;UNIVERSAL PHARMA;1.3;1723991580;57;INYECTABLE
COMPLEJO B 2ML INYECTABLE;COMPLEJO B IM, IV;COMPLEJO B INYECTABLE;3.50;MEDICAL PHARMA;0.90;1708267380;104;INYECTABLE
COMPLEJO B 1ML IM,IV INYECTABLE;COMPLEJO B;COMPLEJO B;2.50;INTI;;1700318940;9;INYECTABLE
BUTILBROMURO DE HIOSCINA 20MG/1ML;BUTILBROMURO DE HIOSCINA 20MG IM, IV, SC;ANTIESPASMODICO;6;UNIVERSAL PHARMA;4.75;1679151180;6;INYECTABLE
METAMIZOL 1G/2ML IM,IV;;METAMIZO INYECTABLE;3;UNIVERSAL PHARMA;2;1721314680;66;INYECTABLE
RANITIDINA 50MG/2ML IM,IV;;RANITIDINA INYECTABLE;3;UNIVERSAL PHARMA;;1689692580;61;INYECTABLE
AGUA CON LIDOCAINA 1% 5ML;;AGUA ANESTESICA;2;UNIVERSAL PHARMA;0.88;1701443160;231;INYECTABLE
AGUA ESTERIL PARA INYECTABLE 5ML;;AGUA DESTILADA INYECTABLE;1.50;UNIVERSAL PHARMA;;1671376440;55;INYECTABLE
OMEPRAZOL 40MG INYECTABLE;;ANTIULCEROSO, INHIBIDOR DE LA BOMBA DE PROTONES;16;MEDICAL PHARMA;10.5;1708269660;3;INYECTABLE
CLINOMIN 1ML IM INYECTABLE;DIHIDROXIPROGESTERONA ACETOFENIDO 150MG, ESTRADIOL 10MG;ANTICONSEPTIVO MENSUAL INYECTABLE;25;;;1663514580;8;INYECTABLE
OXITOCINA 10UI/1ML INYECTABLE;;OXITOCINA INYECTABLE;5;UNIVERSAL PHARMA;;1674055560;10;INYECTABLE
FUROSEMIDA 10MG/1ML INYECTABLE;;DIURETICO;5;UNIVERSAL PHARMA;3.15;1676734020;20;INYECTABLE
VITAMINA K 10MG/1ML INYECTABLE;;VITAMINA K;4;UNIVERSAL PHARMA;2.90;1684423740;11;INYECTABLE
VITAMINA C 1G/5ML INYECTABLE;;VITAMINA C INYECTABLE;4;UNIVERSAL PHARMA;2.2;1718724720;132;INYECTABLE
HIDROCORTISONA 100MG INYECTABLE;;CORTICOSTEROIDE;18;FARM. MEDICAL;;1666107360;6;INYECTABLE
BICARBONATO DE SODIO 8% INYECTABLE;;;9;COFAR;;1687102800;1;INYECTABLE
CEFTRIAXONA 1G INYECTABLE;;ANTIBIOTICO;11;UNIVERSAL PHARMA;5;1689694980;19;INYECTABLE
JERINGA PARA INSULINA TAPA NEGRA;;;1.50;NIPRO;;1655572800;0;Uncategorized
JERINGA PARA INSULINA TAPA NARANJA;;;1.50;NIPRO;0.8;1755537660;59;Uncategorized
CREMA COMBINADA;GENTAMICINA-BETAMETASONA-CLOTRIMAZOL.;ANTIBIOTICO-ANTIINFLAMATORIO-ANTIMICOTICO;34;ALFA;27;1724023500;5;CREMA
RECTO LAX INFANTIL;GLICERINA 1,2 GR;LAXANTE;3.5;ALFA;2.50;1658187120;19;SUPOSITORIO
RECTO LAX ADULTOS;GLICERINA 2,2 GR;LAXANTE;3.5;ALFA;2.50;1666136040;22;SUPOSITORIO
FOSCAL;SUPLEMENTO DE CALCIO+FOSFORO+FLUOR+VITAMINA D2;HIPOCALCEMIA CRONICA, OSTEOPOROSIS, PROFILAXIS Y TRATAMIENTO DE ESTADOS CARENCIALES DE CALCIO, TARSTORNOS DENTARIOS;3;ALFA;2.25;1671407040;57;COMPRIMIDO MASTICABLE
ESPARADRAPO 2.5 X 4.5CM;TELA ADHESIVA IMPERMEABLE BLANCA 2,5CM X 4,5CM;TELA ADHESIVA;18;CREMER;14.5;1687136820;7;Uncategorized
ESPARADRAPO 2.5 X 90 CM;TELA ADHESIVA IMPERMEABLE BLANCO 2,5CM X90CM;TELA ADHESIVA;7;CREMER;4.08;1687137120;27;TELA ADHESIVA
PROCOPS 50MG;SILDENAFIL 50 MG;;5;MEDICAL;2.60;1714613220;21;COMPRIMIDO
COMPRESA DE GASA 10CM X10CM.;COMPRESA DE GASA;LIMPIA Y PROTEGE LA HERIDA SUAVE Y ABSORBENTE;5;CAPULLO;3.75;1724082060;8;GASA
COMPRESA DE GASA 7.5 CM X 7.5CM;40 SOBRES CON 5 COMPRESAS CADA UNA;COMPRESA DE GASA;4;CAPULLO;2.14;1724082540;22;GASA
COMPRESA DE GASA 5CM X 5CM;40 SOBRES CON 5 COMPRESAS CADA UNA.;COMPRESA DE GASA;2;CAPULLO;1.50;1729353480;18;GASA
VENDA DE GASA 20CM X 4,5CM;PURO ALGODON;VENDA DE GASA;18;CAPULLO;13.50;1724083620;4;VENDA DE GASA
VENDA DE GASA 10CM X 4,5CM;PURO ALGODON;VENDA DE GASA;10;CAPULLO;6.89;1726762260;18;VENDA DE GASA
VENDA DE GASA 7,5CM X 4,5CM;PURO ALGODON;VENDA DE GASA;8;CAPULLO;6;1726762440;24;VENDA DE GASA
VENDA DE GASA 5 CM X 4,5CM;PURO ALGODON;VENDA DE GASA;6;CAPULLO;3.73;1716135360;2;VENDA DE GASA
ALGODON 400GR;ALGODON HIDROFILO;ALGODON HIDROFILO;39;CAPULLO;;1703002980;3;ROLLO
ALGODON 200GR;ALGODON HIDROFILO;ALGODON HIDROFILO;28;CAPULLO;;1703003340;0;ROLLO
ALGODON  50GR;FIBRA NATURALO-ALGODON PURO 100%;MAS ABSORBENTE;10;CAPULLO;7.57;1732033860;5;BOLSA
ALGODON 10GR;ALGODON 100%;ALGODON HIDROFILO;3;CAPULLO;1.28;1732034160;15;BOLSA
COLAGENO HIDROLIZADO + C + CA;GELATINA DE BOVINO,ACIDO CITRICO,CARBONATO DE CALCIO,ACIDO ASCORBICO,AZORRUBINA;COLAGENO HIDROLIZADO;175;TELCHI;120;1660928160;3;GRANULOS
ALMAXIMO;SILDENAFIL 100MG;DISFUNCION ERECTIL;7;SAVANT;3.40;1671473280;8;COMPRIMIDO
VASELINA POMADA;PETROLATUM-PARAFINA;EMOLIENTE SUAVISA Y PROTEGE LA PIEL;5;IFARBO;3.05;1797703980;9;POMADA
ALIKAL SABOR LIMON;BICARBONATO DE SODIO-ACIDO CITRICO;ANALGESICO-ANTIACIDO;3;;1.50;1656612960;19;GRANULADO EFERVESCENTE
MIGRAL COMPUESTO;ERGOTAMINA-DIPIRONA-CAFEINA-METOCLOPRAMIDA;ANTIMIGRAÑOSO;3;MONTEPELLIER;1.11;1676830860;78;COMPRIMIDO
ELITE;PAÑUELOS MENTOLADOS;KLINEX;3;ELITE;;1718981880;10;Uncategorized
ACEITE JOHNSONS;;;20;JHONSONS;15;1703170920;4;ACEITE
COTONETES CORONA X 100 UNIDADES;;COTONETES;3;;;1669042980;10;Uncategorized
COTONETES JOHNSON X 75 UNIDADES;;;13;JHONSONS;;1687359960;0;Uncategorized
COTONETES JOHNSON X 150 UNIDADES;;;23;JHONSONS;;1687360260;14;Uncategorized
NOSOTRAS DIARIOS NORMAL;;INTIMA DIARIO NORMAL;7;NOSOTRAS;;1700579760;6;Uncategorized
NOSOTRAS DIARIOS MULTIESTILO;;INTIMA DIARIO MULTIESTILO;7;NOSOTRAS;4;1700580060;9;Uncategorized
NOSOTRAS BUENAS NOCHES;;INTIMA NOCTURNA;16;;13.33;1697901960;3;Uncategorized
NOSOTRAS INVISIBLE CLASICA;;INTIMA INVISIBLE CLASICA;9;NOSOTRAS;6.16;1689953820;4;Uncategorized
NOSOTRAS INVISIBLE RAPIGEL;;INTIMA NOSOTRAS RAPIGEL;10;NOSOTRAS;7.50;1695311340;6;Uncategorized
KOTEX NORMAL;;INTIMA KOTEX NORMAL;8;KOTEX;6;1680191400;3;Uncategorized
PAÑAL HUGGUIES TALLA G;9-12.5KG;PAÑAL G3;2;HUGGIES;1.50;1718987100;35;Uncategorized
PAÑAL ADULTO PLENITUD TALLA G;;;7;HUGGIES;4;1687366980;0;Uncategorized
PAÑAL ADULTO PLENITUD TALLA M;;;6;HUGGIES;3.75;1687367520;18;Uncategorized
COTONETES JOHNSON X 100 UNIDADES;;COTONETES;15;JOHNSON;11.25;1719002520;7;Uncategorized
RHEUMAZIN FORTE;;ANTIRREUMATICO;2;;0.95;1677013020;42;COMPRIMIDO
DOLOREUMIN;;ANTIRREUMATICO;3;;1.91;1689974760;5;COMPRIMIDO
ALGIDOL REUMA FORTE;;ANALGESICO ANTIINFLAMATORIO ANTIRREUMATICO RELAJANTE MUSCULAR;3;;2.25;1661117220;98;COMPRIMIDO
SENTIS 37.5;;OBESIDAD;10;LABORATORIO CHILE;7;1716588300;21;CAPSULA
DISE 50MG;SIDENAFIL 50MG;DISFUNCION ERECTIL, VIAGRA;5;SAN FERNANDO SRL;;1674338820;0;COMPRIMIDO
TADALAM 20;TADALAFILO 20MG;DISFUNCION ERECTIL, VIAGRA;25;SAN FERNANDO SRL;18;1677017460;12;LAMINA ORAL
OFF AEROSOL;;REPELENTE;23;JOHNSON;17.25;1674339900;1;AEROSOL
OFF 60GR;;REPELENTE;10;JOHNSON;5;1675204020;28;CREMA
ECOLOGICA NATU DIET 40GR;ESTEVIA;EDULCORANTE NATURAL;23;ABEJITA;17.25;1703198160;4;ROLLO
ECOLOGICA NATU DIET 80GR;STEVIA;EDULCORANTE NATURAL;45;ABEJITA;33.75;1703198280;3;POLVO
NIVEA SOFT 100G;;;24;NIVEA;19;1714516860;5;CREMA
NIVEA CREME 30GR;;;8;NIVEA;6;1696113720;1;CREMA
HILO DENTAL CON ALOE FORAMEN;;HILO DENTAL;41;SAE S.A;32.32;1842561780;1;Uncategorized
JOHNSON Y JOHNSON HILO DENTAL;;HILO DENTAL;20;;16;1689979500;0;Uncategorized
CEPILLO FORAMEN SUAVE - MEDIO F-29;F-29;CEPILLO;16;SAE S.A;12;1750545960;2;Uncategorized
CURITAS REDONDAS 3 X 1BS;;;1;NOSOTRAS;;1750546440;19;Uncategorized
CURITAS LARGAS;;CURITA;0.50;NOSOTRAS;0.14;1706741880;196;Uncategorized
TETINA DE SILICONA BOCA DELGADA;;PESON DELGADO;5;PRODUCTOS PARA BEBE;2.50;1813618740;48;Uncategorized
TETINA ANCHA DE SILICONA;;PESON ANCHO;10;PRODUCTOS PARA BEBE;5;1813619040;43;Uncategorized
AXION 20MG;;DISFUNCION ERECTIL, VIAGRA;16;BAGO;12.50;1669072020;10;COMPRIMIDO
TRI-VAG OVULOS;CLINDAMICINA+CLOTRIMAZOL+TINIDAZOL;ANTIBACTERIANO--ANTIMICOTICO-ANTIPROTOZOARIO;12;SAN FERNANDO SRL;;1669157280;0;OVULO VAGINAL
WARFARINA SODICA;WARFARINA SODICA 5MG;ANTICOAGULANTE-ANTITROMBOSICO;1;SAN FERNANDO SRL;0.84;1684795920;270;COMPRIMIDO
LOPERAMIDE HCL;LOPERAMIDA CLORHIDRATO 2MG;ANTIDIARREICO;2;SAN FERNANDO SRL;0.77;1724370120;155;CAPSULA
IBUFLAMAR-P SUSPENSION;IBUPROFENO 100MG -PARACETAMOL 100MG;ANALGESICO-ANTIPIRETICO-ANTIINFLAMATORIO;32;SAN FERNANDO SRL;24;1679528880;1;SUSPENSION
NEWTONE;VITAMINAS Y ,MINERALES;VITAMINAS Y MINERALES;2.5;SAN FERNANDO SRL;1.87;1677110100;26;CAPSULA
DICLONIC 250MG;CLONIXINATO DE LISINA 250 MG;ANALGESICO;3;SAN FERNANDO SRL;2.21;1736726880;100;COMPRIMIDO
ULCUS;SUCRALFATO USP 1GR;ANTIULCEROSO;59;RIVPRA;46.60;1666484040;2;SUSPENSION
DEXAMETASONA 0.5MG;DEXAMETASONA 0.5MG;ANTIINFLAMATORIO-CORTICOIDE;0.75;PORTUGAL;0.35;1690072140;61;COMPRIMIDO
PARACETAMOL;PARACETAMOL 1GR;ANALGESICO ANTIPIRETICO;1.5;DELTA;1.12;1655944920;38;COMPRIMIDO
TRIOVAL GOTAS;PARFACETAMOL-PSEUDOEFEDRINA CLORHIDRATO-CLORFENIRAMINA MALEATO;ANTIGRIPAL-ANALGESICO-DESCONGESTIONANTE;44;SAVAL;35;1703292900;2;GOTAS
TRIOVAL SUSPENSION;PARACETAMOL-PSEUDOEFEDRINA CLORHIDRATO-CRORFENIRAMINA MALEATO;ANTIGRIPAL-ANALGESICO-DESCONGESTIONANTE;40;SAVAL;31;1727053200;2;SUSPENSION
OMEGA 3,6,9;;SUPLEMENTO ALIMENTICIO;2.50;TERBONOVA;1.87;1724425260;38;CAPSULA
REMITEX JARABE;CETIRIZINA DICLORHIDRATO 5MG/5ML;ANTIHISTAMINICO-ANTIALERGICO;60;BAGO;47.70;1663978920;2;JARABE
