CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
REMITEX GOTAS;CETIRIZINA DICLORHIDRATO 10MG/ML;ANTIHISTAMINICO-ANTIALERGICO;60;BAGO;45;1690158360;1;GOTAS
TUSIVAL PASTILLAS;PASTILLA CON MIEL, PROPOLEO Y VITAMINA C;PASTILLA DE MIEL, PASTILLA PARA LA TOS;4;VALENCIA;3;1698771600;139;PASTILLA
VALAXAN-D 160/10/12,5;VALSARTAN 160MG-AMLODIPINO 10MG-HIDROCLOROTIAZIDA 12,5MG;ANTIHIPERTENSIVO DIURETICO;9;SAVAL;6.75;1661383140;9;COMPRIMIDO
TRIOVAL COMPRIMIDO;PARACETAMOL-PSEUDOEFEDRINA CLORHIDRATO-CLORFENAMINA MALEATO;ANTIGRIPAL-ANALGESICO-DESCONGESTIONANTE;2.5;SAVAL;1.70;1714001040;155;COMPRIMIDO
MASCULAN DOTEDD #2;SENSITIVO CON PUNTOS;CONDON, PRESERVATIVO;13;IFA;9.100;1695654360;4;Uncategorized
MASCULAN PUR;EXTRA FINO;CONDON;16;IFA;11.81;1721922660;7;Uncategorized
TAPSIN INFANTIL;PARACETAMOL 160MG;ANALGESICO, ANTIPIRETICO;2;MAVER;1.26;1679761680;25;COMPRIMIDO MASTICABLE
ERYTACNE GEL;ERITROMICINA, TRETINOINA, PROPILENGLICOL;ANTIACNE, GEL ANTIACNE;36;SAN FERNANDO SRL;27;1700930160;0;GEL
PIC-20;PIROXICAM 20MG;ANTIINFLAMATORIO;1;SAN FERNANDO SRL;0.75;1653496860;86;CAPSULA
KENABON GEL 30GR;KETOPROFENO 30GR;ANALGESICO ANTIINFLAMATORIO;34;SAN FERNANDO SRL;25.50;1677344100;2;GEL
KENABON PARCHE;KETOPROFENO;ANALGESICO ANTIINFLAMATORIO;5;SAN FERNANDO SRL;3.14;1706201940;15;PARCHE
VITAMINA C 1000MG SOBRE;;VITAMINA C;4.50;VALENCIA;3.37;1653498420;4;POLVO
HUGGUIES TOALLITA HUMEDA X 96;;TOALLITA HUMEDA;20;;;1669397220;0;Uncategorized
NIKKY TOALLITAS HUMEDAS X 100;;TOALLITA HUMEDA;15;;10.80;1678469280;3;Uncategorized
PLENITUD POSTPARTO;;INTIMA GRANDE, TOALLA POSTPARTO;15;HUGGIES;;1692984960;1;Uncategorized
ESPASMO VERAMIDON;CLONIXINATO DE LISINA 200MG-PROPINOX CLORHIDRATO 15MG;ANTIESPASMODICO;18;INTI;13.75;1698265320;3;INYECTABLE
MAGALDRAX SUSPENSION;MAGALDRATO 800MG, SIMETICONA 60MG;ANTIFLATULENTO, ANTIOACIDO;56;RECALCINE;;1677598980;2;SUSPENSION
IVECTINA 6MG;IVERMECTINA 6MG;;11;IFARBO;;1674922500;2;COMPRIMIDO
VALAXAM 160/10;VALSARTAN 160MG/ AMLODIPINO 10MG;ANTIHIPERTENSIVO;8;SAVAL;6.40;1706458740;16;COMPRIMIDO
DOLPIRET FORTE COMPRIMIDO;IBUPROFENO 400MG,  PARACETAMOL 500MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;4;TERBOL;2.64;1696171080;30;COMPRIMIDO
DOLPIRET FORTE PEDIATRICO SUSPENSION;IBUPROFENO 200MG, PARACETAMOL 250MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;47;TERBOL;;1678891320;3;SUSPENSION
BONAGEL PLUS CHERRI COMPRIMIDO MASTICABLE;HIDROXIDO DE MAGNESIO 250MG, SIMETICONA 30MG, HIDROXIDO DE ALUMINIO 250MG;;4;COFAR;3;1738169460;45;COMPRIMIDO MASTICABLE
ESPASMO LOXADIM IM/IV AMPOLLA;DIPIRONA 2G, PROPINOXATO 30MG;ANALGESICO, ANTIESPASMODICO;22;BRESKOT PHARMA;;1666716960;9;INYECTABLE
FLAVICOLD PLUS NIÑOS;PARACETAMOL 325MG, PSEUDOEFEDRINA 30MG, DEXTROMETORFANO 15MG, XLORFENIRAMINA 2MG;;;;;;;
PLENACOR 25MG;ATENOLOL 25MG;ANTIHIPERTENSIVO ANTIANGINOSO ANTIARRITMICO;2;BAGO;;1709307000;26;COMPRIMIDO
ROWATINEX;;CALCULOS RENALES, UROLITIASIS;2.50;;1.30;1764603180;163;CAPSULA
HUGGUIES RN POR PAQUETE;;PAÑAL RN PAQUETE;30;;20;1688226000;0;Uncategorized
BARBIJO DESECHABLE POR PAQUETE;;BARBIJO;30;;12;1719848580;2;Uncategorized
NIFEDIPINO 10MG;;ANTIHIPERTENSIVO;0.50;DISMEDIN;0.37;1659459540;69;COMPRIMIDO
NITROFURANTOINA 100MG;;ANTIBIOTICO;1;DISMEDIN;0.75;1704042060;99;COMPRIMIDO
LACTONE 100;ESPIRONOLACTONA 100MG;DIURETICO;2;UNICURE;0.68;1675357380;100;COMPRIMIDO
NYLON 3-0;;HILO PARA SUTURA, MONONAYLON;13;;;1753981500;0;Uncategorized
MENTISAN POTE LIMON;;UNGUENTO;17;INTI;13;1746228720;1;UNGUENTO
LABELLO NIVEA CHERRY;CEREZA CON ACEITE NATURAL;HUMECTADOR DE LABIOS;22;NIVEA;17;1693697700;1;LABIAL
LABELLO NIVEA ORIGINAL CARE;MANTECA DE KARITE -ACEITE DE ORIGEN NATURAL;HUMECTADOR DE LABIOS;22;NIVEA;17;1672702800;3;LABIAL
MUXELIX;HEDERA HELIX L.;MUCOLITICO-BRONCOESPASMOLITICO;65;SAVAL;48.75;1667434080;1;JARABE
VITAMINA E 1000UI SANAT;;VITAMINA E;2;;;1688575620;18;CAPSULAS BLANDAS VAGINALES
PARACETAMOL 120MG/5ML PORTUGAL;;ANALGESICO ANTIPIRETICO;15;PORTUGAL;11.25;1675691940;6;JARABE
SANATUSIN FORTE NOCHE;'-PARACETAMOL;;;;;;;
SANATUSIN FORTE DIA;PARACETAMOL;;;;;;;
ELIDOL DUO FRAMBUESA;'-CLORURO DE DECUALINIO;;;;;;;
ESPARADRAPO TRANSPARENTE;;;15;CREMER;11.25;1657154820;0;TELA ADHESIVA
VITAMINA C 1000MG TABLETA;;;1;IFARBO;;1675785480;67;COMPRIMIDO
MAMADERA TRUE 3OZ  0+MESES;;MAMADERA TRUE RN;35;PRODUCTOS PARA BEBE, TRUE;26.25;1720370160;2;Uncategorized
BELLADONA;EXTRACTO DE BELLADONA 1,4%;RUBEFACIENTE-ANALGESICO TOPICO;6;IFARBO;;1673134440;5;POMADA
ULTRACILINA CREMA VAGINAL;BIFONAZOL 1GR;;;;;;;
ULTRACILINA DERMICA;DEXAMETASONA/BIFONAZOL;;;;;;;
ASEPXIA CARBON DETOX;;JABON ANTIACNE;35;ASEPXIA;;1693490160;0;Uncategorized
ASEPXIA EXFOLIANTE;EXFOLIANTE;JABON ANTIACNE;35;ASEPXIA;;1690811880;2;Uncategorized
CHIOCO 300ML ROSADO 0+MESES;;MAMADERA;50;PRODUCTOS PARA BEBE;37.50;1752422460;1;MAMADERA
GHIRAFF 360ML +6MESES ROSADO;;MAMADERA;40;PRODUCTOS PARA BEBE;30;1783958760;0;MAMADERA
TRUE 2 OZ  0+MESES;;MAMADERA;30;PRODUCTOS PARA BEBE;22.50;1752423060;0;MAMADERA
MINITREE 10+MESES;;FRUTERO PARA NIÑOS;20;PRODUCTOS PARA BEBE;15;1752423120;3;Uncategorized
MINITREE 210ML 3+MESES;;MAMADERA;35;PRODUCTOS PARA BEBE;26.25;1752423240;0;MAMADERA
ONLY BABY MICKEY 260ML 6+MESES;;MAMADERA;45;PRODUCTOS PARA BEBE;33.75;1752423360;1;MAMADERA
MINITREE 360ML 12+MESES;;MAMADERA;40;PRODUCTOS PARA BEBE;30;1752423600;4;MAMADERA
BOOGY 0+MESES;;CUCHARA DE SILICONA;25;PRODUCTOS PARA BEBE;18.75;1752424620;1;Uncategorized
CIHOCO 3+MESES MORDEDOR;;MORDEDOR, MORDEDOR DE SILICONA;20;PRODUCTOS PARA BEBE;15;1752424680;2;Uncategorized
LIPS PACIFICADOR 3+MESES;;CHUPON, CHUPON EN FORMA DE LABIO, CHUPONES, CHUPONES EN FORMA DE BIGOTE;25;PRODUCTOS PARA BEBE;18.75;1752424920;0;Uncategorized
BEBESITOS PACIFICADOR 0+MESES;;CHUPON, CHUPONES, CHUPONES EN FORMA DE BIGOTE;25;PRODUCTOS PARA BEBE;18.75;1752425220;1;Uncategorized
DICLOHAN 1% 30G HAHNEMAN;;DICLOFENACO GEL;23;HAHNEMANN;126.000;1668444240;4;UNGUENTO
BOLSA DE ORINA CON BALVULA 2.000 ML;BOLSA ESTERIL;BOLSA COLECTORA, DIALISIS;9;NIPRO;6.75;1728941640;3;BOLSA
PYRALVEX;EXTRACTO DE RUIBARBO;ANTIINFLAMATORIO DE LAS MUCOSAS DE LA GARGANTA;49;INTI;;1728943800;2;SOLUCION
PENTRAX;AMOXICILINA 500MG;ANTIBIOTICO;1.5;INTI;;1673734380;9;COMPRIMIDO
EUTIROX 50msg;LEVOTIROXINA SODICA 50MCG;HIPOTIROIDISMO, TIROIDES;1;INTI;0.67;1678896300;64;COMPRIMIDO
GLICENEX DUO 500/5;METFORMINA 500, GLIBENCLAMIDA 5MG;HIPOGLICEMIANTE;2.50;BAGO;2;1698683040;16;COMPRIMIDO
REMITEX D 60ML JARABE;CETIRIZINA 5MG, PSEUDOEFEDRINA 30MG/5ML;DESCONGESTIONANTE ANTIHISTAMINICO;102;BAGO;76.50;1682872500;2;JARABE
IBUPROFENO 200MG/5ML;IBUPROFENO 200MG;ANALGESICO-ANTIPIRETICO-ANTIINFLAMATORIO, ANTIPIRETICO;20;COFAR;15.02;1771196640;6;SUSPENSION
PASTA DE AGUA 50G;OXIDO DE ZINC 25G;ANTIESCALDANTE, ASTRINGENTE Y SECANTE, PITAI;10;TELCHI;4;1706196180;11;CREMA
CLORURO DE MAGNESIO 33G;;FORTALECIMIENTO DE HUESOS, MEJORA SISTEMA INMUNOLOGICO, REGULA DIGESTION;7;TELCHI;3.50;1704986940;2;Uncategorized
POMADA PENICILINA 16G;;ANTIBIOTICO EN CREMA;6;TELCHI;2.50;1655654880;21;CREMA
ALCANFOR TABLETAS;;;3.50;TELCHI;2.62;1656605400;12;Uncategorized
OSITO MIELERO INFANTIL;PASATILLAS DE PROPOLEO X 15 UNIDADES;PASTILLA DE PROPOLEO;5;ABEJITA;3.50;1672504200;17;PASTILLA
OSITO MIELERO ADULTO;;EUCALIPTO Y WIRA WIRA, PASTILLA DE MIEL DE PROPOLEO;5;ABEJITA;3.50;1672505040;1;PASTILLA
BRONCOFAR NF  JARABE120ML;GLICERIL GUAYACOL ETER, CLORFENIRAMINA MALEATO, SALBUTAMOL SULFATO;Antihistamínico, BRONCODILATADOR, EXPECTORANTE;41;INDUFAR;;1659286380;0;JARABE
ENO SIN SABOR;BICARBONATO DE SODIO 2.30G, CARBONATO DE SODIO 0.50G, ACIDO CITRICO 2.20G;DIGESTIVO, SAL DE FRUTA;3;BAYER;2.25;1672506540;13;POLVO
CODEINA 10MG JARABE 100ML;CODEINA FOSFATO;ANTITUSIVO;46;IFA;36.10;1703082600;4;JARABE
METOCLOPRAMIDA 5MG GOTAS;METOCLOPRAMIDA;ANTIEMETICO;24;IFA;18.94;1723732380;5;GOTAS
CEFABIOTIC 100MG SUSPENSION;CEFIXIMA 100MG;ANTIBIOTICO;156;IFA;128;1676903820;1;SUSPENSION
TRIBENZOL 100MG SUSPENSION;NITAZOXANIDA 100MG;ANTIPARASITARIO;64;IFA;51.41;1668955440;2;SUSPENSION
ALPRAZOLAM 0.5MG;;SEDANTE, TRANQUILIZANTE SEDANTE;2;;1;1700494260;3;COMPRIMIDO
DOXICICLINA 100MG;;ANTIBIOTICO;2.50;IFA;;1680271260;84;COMPRIMIDO
CLOFENAC B12 FORTE INY.;VITAMINA B12 25.000, DICLOFENACO SODICO 75MG;ANALGESICO ANTIINFLAMATORIO ANTIRREUMATICO, ANTINEURITICO;67;BAGO;;1682957160;1;INYECTABLE
PROPOLEO GOTAS 30ML;;ANTISEPTICO;20;ABEJITA;;1703954640;2;GOTAS
CARAMELO DE MIEL MI ABEJITA, PROPOLEO Y EUCALIPTO;MIEL, PROPOLEO, EUCALIPTO, ECHINACEA;CHUPETE DE MIEL, MI ABEJITA;1.50;MI ABEJITA;0.70;1719247620;45;CARAMELO
AGUJA CELESTE 23G X DELGADA;;JERINGA;0.50;NIPRO;;1766416980;77;Uncategorized
AMOXILANICO DUO LAFAR;AMOXICILINA 875MG + ACIDO CLAVULANICO 125MG;ANTIBACTERIANO;13;LAFAR;;1708615860;11;COMPRIMIDO
CEPILLO FORAMEN 2X1 MEDIO F-30;F-30 TYNEX MEDIO 2X1;CEPILLO;25;SAE S.A;18.60;1734883620;4;Uncategorized
CEPILLO FORAMEN SUAVE;F-30 TYNEX SUAVE;CEPILLO;;SAE S.A;;1766419980;;Uncategorized
ENZIGAS SAE;DIASTASA 50MG, PEPSINA 10MG;;2.50;SAE S.A;1.50;1661876400;33;CAPSULA
AZITROMICINA 500MG SAE;;ANTIBIOTICO;7;SAE S.A;5.17;1687450980;26;COMPRIMIDO
UNIQUIN F COFAR;NORFLOXACINO 400MG, FENAZOPIRIDINA 100MG;ANTIBIOTICO ANALGESICO;8.50;BRESKOT PHARMA;;1716395700;70;COMPRIMIDO
VICRYL 3-0;ACIDO POLIGLICOLICO 3-0;HILO, HILO PARA SUTURA;32;;;1695479400;1;Uncategorized
CLOFEXAN COMPRIMIDO;DICLOFENACO 50MG, PARACETAMOL 750MG;ANALGESICO ANTIINFLAMATORIO;3.50;BAGO;2.60;1682872200;26;COMPRIMIDO
FIBRASOL;EPIDERMIS DE SEMILLA DE PSYLLIUM,ASPARTAMO,ACIDO CITRICO,BENZOATO DE SODIO,LAURIL SULFATO DE SODIO;LAXANTE;6;MAVER;4.58;1700788620;10;GRANULADO EFERVESCENTE
TUSBOL JARABE;DEXTROMETORFANO 10MG/5ML;ANTITUSIVO;37;TERBOL;28.50;1737909180;2;JARABE
LEFLOX IV;LEVOFLOXACINA  500MG/100ML;ANTIBIOTICO QUINOLONICO;57;FARMEDICAL;;1685143080;1;INYECTABLE
Lomoh-60;ENOXAPARINA SODICA 40MG/0,4ML;ANTITROMBOTICO;75;FARMEDICAL;60;1682551200;4;INYECTABLE
NORMALEX 10;ROSUVASTATINA 10MG;HIPOLIPEMIANTE;7;FARMEDICAL;;1666826700;30;COMPRIMIDO
ALIVIOL ANTIGRIPAL;PARACETAMOL-DEXTROMETORFANO BROMHIDRATO-CLORFENIRAMINA MALEATO-FENILEFRINA CLORHIDRATO;ANTIGRIPAL-ANALGESICO-DESCONGESTIONANTE;2;FARMEDICAL;1;1711500000;0;CAPSULA
LORDONIL;CLINDAMICINA BASE 100MG;;;;;;;
OMEPRAZOL 40MG CAPSULA;OMEPRAZOL 40MG;ANTIULCEROSO;2;LA SANTE;0.99;1685312700;11;CAPSULA
BAGOCILETAS SOBRE;BENZOCAINA 6MG;ANESTESICO-ANTISEPTICO-ANALGESICO;8;BAGO;6;1674948420;11;PASTILLA
CEBION 100MG/ML GOTAS;VITAMINA C;;26;INTI;18.29;1709225340;3;GOTAS
NEUROTRAT FORTE 10.000 INYECTABLE;VITAMINAS NEUROTROPAS B1B6B12 EN DOSIS ELEVADA;;22;INTI;;1709225880;5;INYECTABLE
IDON GOTAS;DOMPERIDONA 10MG/ML;ANTIHEMETICO;60;SAVAL;;1714411320;1;GOTAS
CEPILLO FORAMEN SUAVE F-30;;;22;SAE S.A;16.89;1722443880;3;Uncategorized
TALCO JOHNSONS 200G;;TALCO PARA BEBE;20;JOHNSON;15;1659304080;2;POLVO
HUGGIES TOALLITAS HUMEDAS X 80 UNIDADES;;TOALLITA HUMEDA;12;;7.50;1686865860;3;Uncategorized
ALKASELTZER;BICARBONATO DE SODIO;;;;;;;
BEBELAC 1;FORMULA INFANTIL 0-6 MESES;FORMULA INFANTIL;56;INTI;42;1680568200;2;POLVO
GERMIDERM;BETAMETASONA 17 VALERATO-GENTAMICINA-MICONAZOL;ANTIMICOTICO-ANTIBIOTICO AMINOGLUCOSIDO BACTERICIDA;45;ROEMMERS;35.67;1656971880;2;CREMA
VIADIL GOTAS 0,5%;PROPINOX CLORHIDRATO 5MG/ML;ANTIESPASMODICO;55;ROEMMERS;43.50;1690583700;2;GOTAS
SERTAL GOTAS;PROPINOX CLORHIDRATO 1%;ANTIESPASMODICO;55;ROEMMERS;43.50;1675636800;2;GOTAS
OTALEX GOTAS;PROCAINA ANTIPINA;ANTIINFLAMATORIO AGUDOS Y CRONICOS DEL OIDO;54;ROEMMERS;42.63;1654469280;2;GOTAS OTICAS
ERGOMETRINA 0.2mg COMPRIMIDO;ERGOMETRINA MALEATO 0,2MG;ANTIHEMORRAGICO;3.50;DISMEDIN;2.62;1672441980;40;COMPRIMIDO
ZIN DOL;KETOROLACO 20 MG;ANALGESICO;3.50;LAFAR;;1679933760;54;COMPRIMIDO
ASTYFER 200ML;HIERRO, VITAMINAS, AMINOACIDOS;SUPLEMENTO VITAMINICO;63;ALFA;47.25;1656186840;0;JARABE
HEMORROIDYL SUPOSITORIO;;ANTIHEMORROIDAL;7;ALFA;5.57;1696881480;20;SUPOSITORIO
HEMORROIDYL POMADA;;ANTIHEMORROIDAL;47;ALFA;36.50;1712692800;2;POMADA
NEUROCEREBRIN 120ML;;VITAMINAS, VITAMINAS -MINERALES-AMINOACIDOS;40;IFARBO;;1690760580;1;JARABE
BIONEMICO 200ML;;;85;IFARBO;;1690760880;1;JARABE
MERCURIO 10ML;;;6;IFARBO;;1661887200;18;Uncategorized
CLOFENAC RELAX INY.;DICLOFENACO SODICO 75MG/3ML-PRIDINOL 2,2 MG/3ML;MIORELAJANTE-ANALGESICO-ANTIINFLAMATORIO;46;BAGO;36.60;1654965120;6;INYECTABLE
HILO DENTAL COLGATE;HILO DENTAL ENCERADO;HILO DENTAL;10;;6.25;1720975920;4;Uncategorized
ALIKAL SIN SABOR;ACIDO ACETILSALICILICO;;;;;;;
TERMOMETRO DE MERCURIO AXILAR;;TERMOMETRO;20;;;1786742460;1;Uncategorized
TE AMO;;CONDON, PRESERVATIVO;4;;;1761841860;13;CONDON
METERGIN 0.2MG/ML AMPOLLA;EGOMETRINA 0.2MG/ML;ANTIHEMORRAGICO;11;;;1675111320;9;Uncategorized
VENDA ELASTICA 10CM;;;12;;9;1721249160;0;Uncategorized
BAJA LENGUA DE MADERA;;;0.50;;;1756587420;86;Uncategorized
FLOGENE 75MG AMPOLLA;DICLOFENACO POTASICO 75MG;;12;TECNOFARMA;;1690752720;4;INYECTABLE
LERTUS FORTE 50MG/50MG;DICLOFENACO SODICO , CODEINA FOSFATO;;6.50;TECNOFARMA;4.75;1701380100;9;COMPRIMIDO
FLAVICOLD PLUS DIA;;ANTIGRIPAL;6;COFAR;4.5;1698783660;43;POLVO
NOVADOL GEL 2% 60GR;DICLOFENACO 2%, SALICILATO DE METILO 10.5%, MENTOL 5.5%;ANALGESICO, ANTIINFLAMATORIO ANTIRREUMATICO;62;COFAR;;1680294180;4;GEL
POTASIO CL 1.3mqEML 150ML;POTASIO CL;ANTIHIPOKALEMICO;49;COFAR;;1732998360;3;JARABE
ANTIFLUDES CAPSULAS;AMANTADINA, CLORFENAMINA, PARACETAMOL.;ANTIVIRAL ANTIHISTAMINICO ANALGESICO ANTIPIRETICO;3.50;INTI;2.60;1667167080;114;CAPSULA
CEFTRIAXON 1G IV C/AGUA;CEFTRIAXONA 1GR;ANTIBACTERIANO/ INTRAVENOSA;23;TERBOL;18;1696111920;4;INYECTABLE
IBUPRONAL 100MG;IBUPROFENO 100MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;40;TERBOL;32;1733005080;3;SUSPENSION
IBUPRONAL FORTE 200MG;IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;55;TERBOL;44.50;1664576760;3;SUSPENSION
MOXILIN 500MG/5ML;AMOXICILINA 500MG;ANTIBACTERIANO;44;TERBOL;;1661898480;3;SUSPENSION
TERBOCAINA 2% 20ML;CLORHIDRATO DE LIDOCAINA 20MG/ML;ANESTESICO LOCAL;22;TERBOL;17.40;1709332440;4;Uncategorized
RINOVAL 50Mcg Spray Nasal;MOMETASONA FUROATO 120 DOSIS;SUSPENSION NASAL PARA NEBULIZACION;289;SAVAL;;1667143560;1;SPRAY
COLNATUR COMPLEX VAINILLA;;COLAGENO EN POLVO SABOR VAINILLA;270;BAGO;202.50;1714005360;1;POLVO
ORALGENE 120ML;CLORHEXIDINA GLUCONATO;ENJUAGUE BUCAL;40;SAN FERNANDO SRL;31.40;1719330000;2;SOLUCION
LAXIWAL 100ML;LACTULOSA CONCENTRADA 10G;LAXANTE;64;SAN FERNANDO SRL;48;1690300020;1;SOLUCION
BROXILIN DUO 70ML;AMOXICILINA 500MG, ACIDO CLAVULANICO 125MG;ANTIBIOTICO;160;IFA;;1690317720;1;SUSPENSION
IBUFLAMAR-P COMPRIMIDO;IBUPROFENO 400MG, PARACETAMOL 500MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;2;SAN FERNANDO SRL;1.28;1708962900;152;COMPRIMIDO
ANAMAX CAPSULA;ACETAMINOFENO 325MG, CAFEINA 30MG, IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;2.50;SAE S.A;1.87;1661530140;1;CAPSULA
CARVEDILOL 6.25 COMPRIMIDO;;ANTIHIPERTENSIVO;1;LA SANTE;0.63;1685489880;18;COMPRIMIDO
CARVEDILOL 12.5 MG COMPRIMIDO;;ANTIHIPERTENSIVO;2;LA SANTE;1.18;1693439040;40;COMPRIMIDO
O.b. TAMPONES MEDIO;;TAMPONES;16;JHONSONS;10;1711832760;2;Uncategorized
BETA CAROTENE 25000 X 10 CAPSULAS;;ANTIOXIDANTE;1;ALFA > ALFA VITAMINAS;0.64;1680210900;100;CAPSULA
CALCIO 600 + D3 X 10 TABLETAS;;VITAMINAS Y MINERALES;1.50;ALFA > ALFA VITAMINAS;0.68;1706650260;90;COMPRIMIDO
COLLAGEN C X 60 CAPSULAS;VITAMINA C 10MG + COLAGENO HIDROLIZADO 500MG;SUPLEMENTO ALIMENTICIO;100;ALFA > ALFA VITAMINAS;68;1701380220;1;CAPSULA
COLLAGEN C X 10 CAPSULAS;;SUPLEMENTO ALIMENTICIO;1.50;ALFA > ALFA VITAMINAS;0.86;1717105260;120;CAPSULA
GUMMY BEARS X 100 GOMITAS;;SUPLEMENTO ALIMENTICIO;130;ALFA > ALFA VITAMINAS;88;1727732700;1;CARAMELO
GINKGO BILOBA X 60 CAPSULAS;;INSUFICIENCIA CIRCULATORIA CEREBRAL, SUPLEMENTO ALIMENTICIO;95;ALFA > ALFA VITAMINAS;64;1677362160;1;CAPSULA
MEMORIN X 60 CAPSULAS;;;120;ALFA > ALFA VITAMINAS;80;1703973660;1;CAPSULA
ALFA OMEGA 369 X 100 CAPSULAS;;SUPLEMENTO ALIMENTICIO;120;ALFA > ALFA VITAMINAS;80;1706652180;1;CAPSULA
POTASSIUM  99MG X 10 TABLETAS;;;1.50;ALFA > ALFA VITAMINAS;0.68;1703973960;100;COMPRIMIDO
MAGNESIUM + B6 X 100 TABLETAS;;SUPLEMENTO VITAMINICO;100;ALFA > ALFA VITAMINAS;68;1698703740;1;COMPRIMIDO
FOLIC ACID 800MCG X 10 TABLETAS;ACIDO FOLICO;SUPLEMENTO NUTRICIONAL.VITAMINAS .;1;ALFA > ALFA VITAMINAS;0.44;1719353520;100;COMPRIMIDO
